value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
6693,00700,全域,001,男,035,３４歳,25000,滋賀県,1980000000,1980年,人
15483,00700,全域,001,男,035,３４歳,26000,京都府,1980000000,1980年,人
56668,00700,全域,001,男,035,３４歳,27000,大阪府,1980000000,1980年,人
31794,00700,全域,001,男,035,３４歳,28000,兵庫県,1980000000,1980年,人
7047,00700,全域,001,男,035,３４歳,29000,奈良県,1980000000,1980年,人
5597,00700,全域,001,男,035,３４歳,30000,和歌山県,1980000000,1980年,人
3016,00700,全域,001,男,035,３４歳,31000,鳥取県,1980000000,1980年,人
3710,00700,全域,001,男,035,３４歳,32000,島根県,1980000000,1980年,人
11501,00700,全域,001,男,035,３４歳,33000,岡山県,1980000000,1980年,人
17837,00700,全域,001,男,035,３４歳,34000,広島県,1980000000,1980年,人
9133,00700,全域,001,男,035,３４歳,35000,山口県,1980000000,1980年,人
4125,00700,全域,001,男,035,３４歳,36000,徳島県,1980000000,1980年,人
5856,00700,全域,001,男,035,３４歳,37000,香川県,1980000000,1980年,人
8503,00700,全域,001,男,035,３４歳,38000,愛媛県,1980000000,1980年,人
4753,00700,全域,001,男,035,３４歳,39000,高知県,1980000000,1980年,人
26510,00700,全域,001,男,035,３４歳,40000,福岡県,1980000000,1980年,人
4173,00700,全域,001,男,035,３４歳,41000,佐賀県,1980000000,1980年,人
8135,00700,全域,001,男,035,３４歳,42000,長崎県,1980000000,1980年,人
9126,00700,全域,001,男,035,３４歳,43000,熊本県,1980000000,1980年,人
6451,00700,全域,001,男,035,３４歳,44000,大分県,1980000000,1980年,人
5977,00700,全域,001,男,035,３４歳,45000,宮崎県,1980000000,1980年,人
8417,00700,全域,001,男,035,３４歳,46000,鹿児島県,1980000000,1980年,人
4209,00700,全域,001,男,035,３４歳,47000,沖縄県,1980000000,1980年,人
783458,00700,全域,001,男,036,３５歳,00000,全国,1980000000,1980年,人
624958,00700,全域,001,男,036,３５歳,00001,全国市部,1980000000,1980年,人
158500,00700,全域,001,男,036,３５歳,00002,全国郡部,1980000000,1980年,人
35944,00700,全域,001,男,036,３５歳,01000,北海道,1980000000,1980年,人
8815,00700,全域,001,男,036,３５歳,02000,青森県,1980000000,1980年,人
7688,00700,全域,001,男,036,３５歳,03000,岩手県,1980000000,1980年,人
12804,00700,全域,001,男,036,３５歳,04000,宮城県,1980000000,1980年,人
6838,00700,全域,001,男,036,３５歳,05000,秋田県,1980000000,1980年,人
7204,00700,全域,001,男,036,３５歳,06000,山形県,1980000000,1980年,人
11124,00700,全域,001,男,036,３５歳,07000,福島県,1980000000,1980年,人
17456,00700,全域,001,男,036,３５歳,08000,茨城県,1980000000,1980年,人
11805,00700,全域,001,男,036,３５歳,09000,栃木県,1980000000,1980年,人
12533,00700,全域,001,男,036,３５歳,10000,群馬県,1980000000,1980年,人
44049,00700,全域,001,男,036,３５歳,11000,埼玉県,1980000000,1980年,人
37295,00700,全域,001,男,036,３５歳,12000,千葉県,1980000000,1980年,人
83267,00700,全域,001,男,036,３５歳,13000,東京都,1980000000,1980年,人
54662,00700,全域,001,男,036,３５歳,14000,神奈川県,1980000000,1980年,人
14280,00700,全域,001,男,036,３５歳,15000,新潟県,1980000000,1980年,人
6823,00700,全域,001,男,036,３５歳,16000,富山県,1980000000,1980年,人
6768,00700,全域,001,男,036,３５歳,17000,石川県,1980000000,1980年,人
4465,00700,全域,001,男,036,３５歳,18000,福井県,1980000000,1980年,人
4621,00700,全域,001,男,036,３５歳,19000,山梨県,1980000000,1980年,人
13162,00700,全域,001,男,036,３５歳,20000,長野県,1980000000,1980年,人
12941,00700,全域,001,男,036,３５歳,21000,岐阜県,1980000000,1980年,人
24285,00700,全域,001,男,036,３５歳,22000,静岡県,1980000000,1980年,人
48094,00700,全域,001,男,036,３５歳,23000,愛知県,1980000000,1980年,人
10526,00700,全域,001,男,036,３５歳,24000,三重県,1980000000,1980年,人
6963,00700,全域,001,男,036,３５歳,25000,滋賀県,1980000000,1980年,人
15812,00700,全域,001,男,036,３５歳,26000,京都府,1980000000,1980年,人
63076,00700,全域,001,男,036,３５歳,27000,大阪府,1980000000,1980年,人
35016,00700,全域,001,男,036,３５歳,28000,兵庫県,1980000000,1980年,人
7944,00700,全域,001,男,036,３５歳,29000,奈良県,1980000000,1980年,人
6248,00700,全域,001,男,036,３５歳,30000,和歌山県,1980000000,1980年,人
3524,00700,全域,001,男,036,３５歳,31000,鳥取県,1980000000,1980年,人
4229,00700,全域,001,男,036,３５歳,32000,島根県,1980000000,1980年,人
12296,00700,全域,001,男,036,３５歳,33000,岡山県,1980000000,1980年,人
19518,00700,全域,001,男,036,３５歳,34000,広島県,1980000000,1980年,人
9365,00700,全域,001,男,036,３５歳,35000,山口県,1980000000,1980年,人
4688,00700,全域,001,男,036,３５歳,36000,徳島県,1980000000,1980年,人
6164,00700,全域,001,男,036,３５歳,37000,香川県,1980000000,1980年,人
9269,00700,全域,001,男,036,３５歳,38000,愛媛県,1980000000,1980年,人
4913,00700,全域,001,男,036,３５歳,39000,高知県,1980000000,1980年,人
27858,00700,全域,001,男,036,３５歳,40000,福岡県,1980000000,1980年,人
4396,00700,全域,001,男,036,３５歳,41000,佐賀県,1980000000,1980年,人
8182,00700,全域,001,男,036,３５歳,42000,長崎県,1980000000,1980年,人
9486,00700,全域,001,男,036,３５歳,43000,熊本県,1980000000,1980年,人
6973,00700,全域,001,男,036,３５歳,44000,大分県,1980000000,1980年,人
6327,00700,全域,001,男,036,３５歳,45000,宮崎県,1980000000,1980年,人
8618,00700,全域,001,男,036,３５歳,46000,鹿児島県,1980000000,1980年,人
5144,00700,全域,001,男,036,３５歳,47000,沖縄県,1980000000,1980年,人
959654,00700,全域,001,男,037,３６歳,00000,全国,1980000000,1980年,人
764676,00700,全域,001,男,037,３６歳,00001,全国市部,1980000000,1980年,人
194978,00700,全域,001,男,037,３６歳,00002,全国郡部,1980000000,1980年,人
41922,00700,全域,001,男,037,３６歳,01000,北海道,1980000000,1980年,人
10594,00700,全域,001,男,037,３６歳,02000,青森県,1980000000,1980年,人
9862,00700,全域,001,男,037,３６歳,03000,岩手県,1980000000,1980年,人
15947,00700,全域,001,男,037,３６歳,04000,宮城県,1980000000,1980年,人
8267,00700,全域,001,男,037,３６歳,05000,秋田県,1980000000,1980年,人
8457,00700,全域,001,男,037,３６歳,06000,山形県,1980000000,1980年,人
14459,00700,全域,001,男,037,３６歳,07000,福島県,1980000000,1980年,人
21364,00700,全域,001,男,037,３６歳,08000,茨城県,1980000000,1980年,人
14312,00700,全域,001,男,037,３６歳,09000,栃木県,1980000000,1980年,人
15308,00700,全域,001,男,037,３６歳,10000,群馬県,1980000000,1980年,人
55652,00700,全域,001,男,037,３６歳,11000,埼玉県,1980000000,1980年,人
46811,00700,全域,001,男,037,３６歳,12000,千葉県,1980000000,1980年,人
100626,00700,全域,001,男,037,３６歳,13000,東京都,1980000000,1980年,人
67235,00700,全域,001,男,037,３６歳,14000,神奈川県,1980000000,1980年,人
17514,00700,全域,001,男,037,３６歳,15000,新潟県,1980000000,1980年,人
8873,00700,全域,001,男,037,３６歳,16000,富山県,1980000000,1980年,人
8811,00700,全域,001,男,037,３６歳,17000,石川県,1980000000,1980年,人
5618,00700,全域,001,男,037,３６歳,18000,福井県,1980000000,1980年,人
5852,00700,全域,001,男,037,３６歳,19000,山梨県,1980000000,1980年,人
16062,00700,全域,001,男,037,３６歳,20000,長野県,1980000000,1980年,人
15408,00700,全域,001,男,037,３６歳,21000,岐阜県,1980000000,1980年,人
29153,00700,全域,001,男,037,３６歳,22000,静岡県,1980000000,1980年,人
57249,00700,全域,001,男,037,３６歳,23000,愛知県,1980000000,1980年,人
13629,00700,全域,001,男,037,３６歳,24000,三重県,1980000000,1980年,人
8798,00700,全域,001,男,037,３６歳,25000,滋賀県,1980000000,1980年,人
20908,00700,全域,001,男,037,３６歳,26000,京都府,1980000000,1980年,人
78488,00700,全域,001,男,037,３６歳,27000,大阪府,1980000000,1980年,人
43269,00700,全域,001,男,037,３６歳,28000,兵庫県,1980000000,1980年,人
10355,00700,全域,001,男,037,３６歳,29000,奈良県,1980000000,1980年,人
8175,00700,全域,001,男,037,３６歳,30000,和歌山県,1980000000,1980年,人
4194,00700,全域,001,男,037,３６歳,31000,鳥取県,1980000000,1980年,人
4940,00700,全域,001,男,037,３６歳,32000,島根県,1980000000,1980年,人
14206,00700,全域,001,男,037,３６歳,33000,岡山県,1980000000,1980年,人
22375,00700,全域,001,男,037,３６歳,34000,広島県,1980000000,1980年,人
11402,00700,全域,001,男,037,３６歳,35000,山口県,1980000000,1980年,人
5543,00700,全域,001,男,037,３６歳,36000,徳島県,1980000000,1980年,人
7507,00700,全域,001,男,037,３６歳,37000,香川県,1980000000,1980年,人
10655,00700,全域,001,男,037,３６歳,38000,愛媛県,1980000000,1980年,人
6063,00700,全域,001,男,037,３６歳,39000,高知県,1980000000,1980年,人
34155,00700,全域,001,男,037,３６歳,40000,福岡県,1980000000,1980年,人
5294,00700,全域,001,男,037,３６歳,41000,佐賀県,1980000000,1980年,人
9883,00700,全域,001,男,037,３６歳,42000,長崎県,1980000000,1980年,人
11477,00700,全域,001,男,037,３６歳,43000,熊本県,1980000000,1980年,人
8508,00700,全域,001,男,037,３６歳,44000,大分県,1980000000,1980年,人
7464,00700,全域,001,男,037,３６歳,45000,宮崎県,1980000000,1980年,人
10427,00700,全域,001,男,037,３６歳,46000,鹿児島県,1980000000,1980年,人
6583,00700,全域,001,男,037,３６歳,47000,沖縄県,1980000000,1980年,人
934884,00700,全域,001,男,038,３７歳,00000,全国,1980000000,1980年,人
744398,00700,全域,001,男,038,３７歳,00001,全国市部,1980000000,1980年,人
190486,00700,全域,001,男,038,３７歳,00002,全国郡部,1980000000,1980年,人
42585,00700,全域,001,男,038,３７歳,01000,北海道,1980000000,1980年,人
10527,00700,全域,001,男,038,３７歳,02000,青森県,1980000000,1980年,人
9539,00700,全域,001,男,038,３７歳,03000,岩手県,1980000000,1980年,人
15460,00700,全域,001,男,038,３７歳,04000,宮城県,1980000000,1980年,人
8068,00700,全域,001,男,038,３７歳,05000,秋田県,1980000000,1980年,人
8002,00700,全域,001,男,038,３７歳,06000,山形県,1980000000,1980年,人
13720,00700,全域,001,男,038,３７歳,07000,福島県,1980000000,1980年,人
21240,00700,全域,001,男,038,３７歳,08000,茨城県,1980000000,1980年,人
14040,00700,全域,001,男,038,３７歳,09000,栃木県,1980000000,1980年,人
14726,00700,全域,001,男,038,３７歳,10000,群馬県,1980000000,1980年,人
55443,00700,全域,001,男,038,３７歳,11000,埼玉県,1980000000,1980年,人
46148,00700,全域,001,男,038,３７歳,12000,千葉県,1980000000,1980年,人
99434,00700,全域,001,男,038,３７歳,13000,東京都,1980000000,1980年,人
66683,00700,全域,001,男,038,３７歳,14000,神奈川県,1980000000,1980年,人
17243,00700,全域,001,男,038,３７歳,15000,新潟県,1980000000,1980年,人
8220,00700,全域,001,男,038,３７歳,16000,富山県,1980000000,1980年,人
8658,00700,全域,001,男,038,３７歳,17000,石川県,1980000000,1980年,人
5936,00700,全域,001,男,038,３７歳,18000,福井県,1980000000,1980年,人
5959,00700,全域,001,男,038,３７歳,19000,山梨県,1980000000,1980年,人
15212,00700,全域,001,男,038,３７歳,20000,長野県,1980000000,1980年,人
15018,00700,全域,001,男,038,３７歳,21000,岐阜県,1980000000,1980年,人
28467,00700,全域,001,男,038,３７歳,22000,静岡県,1980000000,1980年,人
55311,00700,全域,001,男,038,３７歳,23000,愛知県,1980000000,1980年,人
13125,00700,全域,001,男,038,３７歳,24000,三重県,1980000000,1980年,人
8848,00700,全域,001,男,038,３７歳,25000,滋賀県,1980000000,1980年,人
20127,00700,全域,001,男,038,３７歳,26000,京都府,1980000000,1980年,人
75792,00700,全域,001,男,038,３７歳,27000,大阪府,1980000000,1980年,人
41689,00700,全域,001,男,038,３７歳,28000,兵庫県,1980000000,1980年,人
10096,00700,全域,001,男,038,３７歳,29000,奈良県,1980000000,1980年,人
7831,00700,全域,001,男,038,３７歳,30000,和歌山県,1980000000,1980年,人
3973,00700,全域,001,男,038,３７歳,31000,鳥取県,1980000000,1980年,人
4974,00700,全域,001,男,038,３７歳,32000,島根県,1980000000,1980年,人
14185,00700,全域,001,男,038,３７歳,33000,岡山県,1980000000,1980年,人
21465,00700,全域,001,男,038,３７歳,34000,広島県,1980000000,1980年,人
11448,00700,全域,001,男,038,３７歳,35000,山口県,1980000000,1980年,人
5427,00700,全域,001,男,038,３７歳,36000,徳島県,1980000000,1980年,人
6935,00700,全域,001,男,038,３７歳,37000,香川県,1980000000,1980年,人
9546,00700,全域,001,男,038,３７歳,38000,愛媛県,1980000000,1980年,人
5409,00700,全域,001,男,038,３７歳,39000,高知県,1980000000,1980年,人
31741,00700,全域,001,男,038,３７歳,40000,福岡県,1980000000,1980年,人
4978,00700,全域,001,男,038,３７歳,41000,佐賀県,1980000000,1980年,人
9132,00700,全域,001,男,038,３７歳,42000,長崎県,1980000000,1980年,人
10675,00700,全域,001,男,038,３７歳,43000,熊本県,1980000000,1980年,人
7860,00700,全域,001,男,038,３７歳,44000,大分県,1980000000,1980年,人
7169,00700,全域,001,男,038,３７歳,45000,宮崎県,1980000000,1980年,人
9941,00700,全域,001,男,038,３７歳,46000,鹿児島県,1980000000,1980年,人
6879,00700,全域,001,男,038,３７歳,47000,沖縄県,1980000000,1980年,人
967450,00700,全域,001,男,039,３８歳,00000,全国,1980000000,1980年,人
768479,00700,全域,001,男,039,３８歳,00001,全国市部,1980000000,1980年,人
198971,00700,全域,001,男,039,３８歳,00002,全国郡部,1980000000,1980年,人
42363,00700,全域,001,男,039,３８歳,01000,北海道,1980000000,1980年,人
10771,00700,全域,001,男,039,３８歳,02000,青森県,1980000000,1980年,人
9713,00700,全域,001,男,039,３８歳,03000,岩手県,1980000000,1980年,人
15257,00700,全域,001,男,039,３８歳,04000,宮城県,1980000000,1980年,人
8839,00700,全域,001,男,039,３８歳,05000,秋田県,1980000000,1980年,人
8292,00700,全域,001,男,039,３８歳,06000,山形県,1980000000,1980年,人
13853,00700,全域,001,男,039,３８歳,07000,福島県,1980000000,1980年,人
21886,00700,全域,001,男,039,３８歳,08000,茨城県,1980000000,1980年,人
14097,00700,全域,001,男,039,３８歳,09000,栃木県,1980000000,1980年,人
15215,00700,全域,001,男,039,３８歳,10000,群馬県,1980000000,1980年,人
56640,00700,全域,001,男,039,３８歳,11000,埼玉県,1980000000,1980年,人
47026,00700,全域,001,男,039,３８歳,12000,千葉県,1980000000,1980年,人
98965,00700,全域,001,男,039,３８歳,13000,東京都,1980000000,1980年,人
67801,00700,全域,001,男,039,３８歳,14000,神奈川県,1980000000,1980年,人
17689,00700,全域,001,男,039,３８歳,15000,新潟県,1980000000,1980年,人
9198,00700,全域,001,男,039,３８歳,16000,富山県,1980000000,1980年,人
9212,00700,全域,001,男,039,３８歳,17000,石川県,1980000000,1980年,人
5974,00700,全域,001,男,039,３８歳,18000,福井県,1980000000,1980年,人
5945,00700,全域,001,男,039,３８歳,19000,山梨県,1980000000,1980年,人
15886,00700,全域,001,男,039,３８歳,20000,長野県,1980000000,1980年,人
15493,00700,全域,001,男,039,３８歳,21000,岐阜県,1980000000,1980年,人
28833,00700,全域,001,男,039,３８歳,22000,静岡県,1980000000,1980年,人
57700,00700,全域,001,男,039,３８歳,23000,愛知県,1980000000,1980年,人
13345,00700,全域,001,男,039,３８歳,24000,三重県,1980000000,1980年,人
9030,00700,全域,001,男,039,３８歳,25000,滋賀県,1980000000,1980年,人
21194,00700,全域,001,男,039,３８歳,26000,京都府,1980000000,1980年,人
81340,00700,全域,001,男,039,３８歳,27000,大阪府,1980000000,1980年,人
44609,00700,全域,001,男,039,３８歳,28000,兵庫県,1980000000,1980年,人
10864,00700,全域,001,男,039,３８歳,29000,奈良県,1980000000,1980年,人
8674,00700,全域,001,男,039,３８歳,30000,和歌山県,1980000000,1980年,人
4011,00700,全域,001,男,039,３８歳,31000,鳥取県,1980000000,1980年,人
5125,00700,全域,001,男,039,３８歳,32000,島根県,1980000000,1980年,人
14382,00700,全域,001,男,039,３８歳,33000,岡山県,1980000000,1980年,人
22674,00700,全域,001,男,039,３８歳,34000,広島県,1980000000,1980年,人
11613,00700,全域,001,男,039,３８歳,35000,山口県,1980000000,1980年,人
5821,00700,全域,001,男,039,３８歳,36000,徳島県,1980000000,1980年,人
7478,00700,全域,001,男,039,３８歳,37000,香川県,1980000000,1980年,人
10548,00700,全域,001,男,039,３８歳,38000,愛媛県,1980000000,1980年,人
5927,00700,全域,001,男,039,３８歳,39000,高知県,1980000000,1980年,人
33996,00700,全域,001,男,039,３８歳,40000,福岡県,1980000000,1980年,人
5397,00700,全域,001,男,039,３８歳,41000,佐賀県,1980000000,1980年,人
9917,00700,全域,001,男,039,３８歳,42000,長崎県,1980000000,1980年,人
10976,00700,全域,001,男,039,３８歳,43000,熊本県,1980000000,1980年,人
8306,00700,全域,001,男,039,３８歳,44000,大分県,1980000000,1980年,人
7577,00700,全域,001,男,039,３８歳,45000,宮崎県,1980000000,1980年,人
10800,00700,全域,001,男,039,３８歳,46000,鹿児島県,1980000000,1980年,人
7198,00700,全域,001,男,039,３８歳,47000,沖縄県,1980000000,1980年,人
949270,00700,全域,001,男,040,３９歳,00000,全国,1980000000,1980年,人
753797,00700,全域,001,男,040,３９歳,00001,全国市部,1980000000,1980年,人
195473,00700,全域,001,男,040,３９歳,00002,全国郡部,1980000000,1980年,人
41419,00700,全域,001,男,040,３９歳,01000,北海道,1980000000,1980年,人
10211,00700,全域,001,男,040,３９歳,02000,青森県,1980000000,1980年,人
9657,00700,全域,001,男,040,３９歳,03000,岩手県,1980000000,1980年,人
14781,00700,全域,001,男,040,３９歳,04000,宮城県,1980000000,1980年,人
8090,00700,全域,001,男,040,３９歳,05000,秋田県,1980000000,1980年,人
8032,00700,全域,001,男,040,３９歳,06000,山形県,1980000000,1980年,人
13478,00700,全域,001,男,040,３９歳,07000,福島県,1980000000,1980年,人
21422,00700,全域,001,男,040,３９歳,08000,茨城県,1980000000,1980年,人
13686,00700,全域,001,男,040,３９歳,09000,栃木県,1980000000,1980年,人
14662,00700,全域,001,男,040,３９歳,10000,群馬県,1980000000,1980年,人
54988,00700,全域,001,男,040,３９歳,11000,埼玉県,1980000000,1980年,人
45869,00700,全域,001,男,040,３９歳,12000,千葉県,1980000000,1980年,人
96615,00700,全域,001,男,040,３９歳,13000,東京都,1980000000,1980年,人
65434,00700,全域,001,男,040,３９歳,14000,神奈川県,1980000000,1980年,人
17350,00700,全域,001,男,040,３９歳,15000,新潟県,1980000000,1980年,人
8409,00700,全域,001,男,040,３９歳,16000,富山県,1980000000,1980年,人
8346,00700,全域,001,男,040,３９歳,17000,石川県,1980000000,1980年,人
5642,00700,全域,001,男,040,３９歳,18000,福井県,1980000000,1980年,人
5785,00700,全域,001,男,040,３９歳,19000,山梨県,1980000000,1980年,人
15291,00700,全域,001,男,040,３９歳,20000,長野県,1980000000,1980年,人
15336,00700,全域,001,男,040,３９歳,21000,岐阜県,1980000000,1980年,人
28537,00700,全域,001,男,040,３９歳,22000,静岡県,1980000000,1980年,人
55584,00700,全域,001,男,040,３９歳,23000,愛知県,1980000000,1980年,人
13018,00700,全域,001,男,040,３９歳,24000,三重県,1980000000,1980年,人
8627,00700,全域,001,男,040,３９歳,25000,滋賀県,1980000000,1980年,人
20784,00700,全域,001,男,040,３９歳,26000,京都府,1980000000,1980年,人
80857,00700,全域,001,男,040,３９歳,27000,大阪府,1980000000,1980年,人
43651,00700,全域,001,男,040,３９歳,28000,兵庫県,1980000000,1980年,人
10808,00700,全域,001,男,040,３９歳,29000,奈良県,1980000000,1980年,人
8431,00700,全域,001,男,040,３９歳,30000,和歌山県,1980000000,1980年,人
4260,00700,全域,001,男,040,３９歳,31000,鳥取県,1980000000,1980年,人
4772,00700,全域,001,男,040,３９歳,32000,島根県,1980000000,1980年,人
14670,00700,全域,001,男,040,３９歳,33000,岡山県,1980000000,1980年,人
22232,00700,全域,001,男,040,３９歳,34000,広島県,1980000000,1980年,人
12041,00700,全域,001,男,040,３９歳,35000,山口県,1980000000,1980年,人
5718,00700,全域,001,男,040,３９歳,36000,徳島県,1980000000,1980年,人
7305,00700,全域,001,男,040,３９歳,37000,香川県,1980000000,1980年,人
10903,00700,全域,001,男,040,３９歳,38000,愛媛県,1980000000,1980年,人
5857,00700,全域,001,男,040,３９歳,39000,高知県,1980000000,1980年,人
34989,00700,全域,001,男,040,３９歳,40000,福岡県,1980000000,1980年,人
5487,00700,全域,001,男,040,３９歳,41000,佐賀県,1980000000,1980年,人
9994,00700,全域,001,男,040,３９歳,42000,長崎県,1980000000,1980年,人
11433,00700,全域,001,男,040,３９歳,43000,熊本県,1980000000,1980年,人
8398,00700,全域,001,男,040,３９歳,44000,大分県,1980000000,1980年,人
7856,00700,全域,001,男,040,３９歳,45000,宮崎県,1980000000,1980年,人
11037,00700,全域,001,男,040,３９歳,46000,鹿児島県,1980000000,1980年,人
7518,00700,全域,001,男,040,３９歳,47000,沖縄県,1980000000,1980年,人
868342,00700,全域,001,男,041,４０歳,00000,全国,1980000000,1980年,人
684469,00700,全域,001,男,041,４０歳,00001,全国市部,1980000000,1980年,人
183873,00700,全域,001,男,041,４０歳,00002,全国郡部,1980000000,1980年,人
39801,00700,全域,001,男,041,４０歳,01000,北海道,1980000000,1980年,人
9746,00700,全域,001,男,041,４０歳,02000,青森県,1980000000,1980年,人
9479,00700,全域,001,男,041,４０歳,03000,岩手県,1980000000,1980年,人
14317,00700,全域,001,男,041,４０歳,04000,宮城県,1980000000,1980年,人
7895,00700,全域,001,男,041,４０歳,05000,秋田県,1980000000,1980年,人
8015,00700,全域,001,男,041,４０歳,06000,山形県,1980000000,1980年,人
13299,00700,全域,001,男,041,４０歳,07000,福島県,1980000000,1980年,人
20042,00700,全域,001,男,041,４０歳,08000,茨城県,1980000000,1980年,人
12789,00700,全域,001,男,041,４０歳,09000,栃木県,1980000000,1980年,人
13619,00700,全域,001,男,041,４０歳,10000,群馬県,1980000000,1980年,人
50820,00700,全域,001,男,041,４０歳,11000,埼玉県,1980000000,1980年,人
41679,00700,全域,001,男,041,４０歳,12000,千葉県,1980000000,1980年,人
87972,00700,全域,001,男,041,４０歳,13000,東京都,1980000000,1980年,人
60779,00700,全域,001,男,041,４０歳,14000,神奈川県,1980000000,1980年,人
16658,00700,全域,001,男,041,４０歳,15000,新潟県,1980000000,1980年,人
7572,00700,全域,001,男,041,４０歳,16000,富山県,1980000000,1980年,人
7303,00700,全域,001,男,041,４０歳,17000,石川県,1980000000,1980年,人
5024,00700,全域,001,男,041,４０歳,18000,福井県,1980000000,1980年,人
5481,00700,全域,001,男,041,４０歳,19000,山梨県,1980000000,1980年,人
14444,00700,全域,001,男,041,４０歳,20000,長野県,1980000000,1980年,人
14648,00700,全域,001,男,041,４０歳,21000,岐阜県,1980000000,1980年,人
27300,00700,全域,001,男,041,４０歳,22000,静岡県,1980000000,1980年,人
51780,00700,全域,001,男,041,４０歳,23000,愛知県,1980000000,1980年,人
12385,00700,全域,001,男,041,４０歳,24000,三重県,1980000000,1980年,人
7722,00700,全域,001,男,041,４０歳,25000,滋賀県,1980000000,1980年,人
17993,00700,全域,001,男,041,４０歳,26000,京都府,1980000000,1980年,人
70613,00700,全域,001,男,041,４０歳,27000,大阪府,1980000000,1980年,人
37739,00700,全域,001,男,041,４０歳,28000,兵庫県,1980000000,1980年,人
9596,00700,全域,001,男,041,４０歳,29000,奈良県,1980000000,1980年,人
7312,00700,全域,001,男,041,４０歳,30000,和歌山県,1980000000,1980年,人
3554,00700,全域,001,男,041,４０歳,31000,鳥取県,1980000000,1980年,人
4363,00700,全域,001,男,041,４０歳,32000,島根県,1980000000,1980年,人
11859,00700,全域,001,男,041,４０歳,33000,岡山県,1980000000,1980年,人
19162,00700,全域,001,男,041,４０歳,34000,広島県,1980000000,1980年,人
10283,00700,全域,001,男,041,４０歳,35000,山口県,1980000000,1980年,人
5198,00700,全域,001,男,041,４０歳,36000,徳島県,1980000000,1980年,人
6631,00700,全域,001,男,041,４０歳,37000,香川県,1980000000,1980年,人
9490,00700,全域,001,男,041,４０歳,38000,愛媛県,1980000000,1980年,人
5264,00700,全域,001,男,041,４０歳,39000,高知県,1980000000,1980年,人
31530,00700,全域,001,男,041,４０歳,40000,福岡県,1980000000,1980年,人
5230,00700,全域,001,男,041,４０歳,41000,佐賀県,1980000000,1980年,人
9705,00700,全域,001,男,041,４０歳,42000,長崎県,1980000000,1980年,人
10583,00700,全域,001,男,041,４０歳,43000,熊本県,1980000000,1980年,人
7576,00700,全域,001,男,041,４０歳,44000,大分県,1980000000,1980年,人
6892,00700,全域,001,男,041,４０歳,45000,宮崎県,1980000000,1980年,人
10028,00700,全域,001,男,041,４０歳,46000,鹿児島県,1980000000,1980年,人
7172,00700,全域,001,男,041,４０歳,47000,沖縄県,1980000000,1980年,人
760935,00700,全域,001,男,042,４１歳,00000,全国,1980000000,1980年,人
596373,00700,全域,001,男,042,４１歳,00001,全国市部,1980000000,1980年,人
164562,00700,全域,001,男,042,４１歳,00002,全国郡部,1980000000,1980年,人
36127,00700,全域,001,男,042,４１歳,01000,北海道,1980000000,1980年,人
8864,00700,全域,001,男,042,４１歳,02000,青森県,1980000000,1980年,人
8655,00700,全域,001,男,042,４１歳,03000,岩手県,1980000000,1980年,人
12927,00700,全域,001,男,042,４１歳,04000,宮城県,1980000000,1980年,人
7339,00700,全域,001,男,042,４１歳,05000,秋田県,1980000000,1980年,人
7253,00700,全域,001,男,042,４１歳,06000,山形県,1980000000,1980年,人
11621,00700,全域,001,男,042,４１歳,07000,福島県,1980000000,1980年,人
16824,00700,全域,001,男,042,４１歳,08000,茨城県,1980000000,1980年,人
11031,00700,全域,001,男,042,４１歳,09000,栃木県,1980000000,1980年,人
11500,00700,全域,001,男,042,４１歳,10000,群馬県,1980000000,1980年,人
42840,00700,全域,001,男,042,４１歳,11000,埼玉県,1980000000,1980年,人
36363,00700,全域,001,男,042,４１歳,12000,千葉県,1980000000,1980年,人
76398,00700,全域,001,男,042,４１歳,13000,東京都,1980000000,1980年,人
52634,00700,全域,001,男,042,４１歳,14000,神奈川県,1980000000,1980年,人
15021,00700,全域,001,男,042,４１歳,15000,新潟県,1980000000,1980年,人
6634,00700,全域,001,男,042,４１歳,16000,富山県,1980000000,1980年,人
6245,00700,全域,001,男,042,４１歳,17000,石川県,1980000000,1980年,人
4311,00700,全域,001,男,042,４１歳,18000,福井県,1980000000,1980年,人
4912,00700,全域,001,男,042,４１歳,19000,山梨県,1980000000,1980年,人
12336,00700,全域,001,男,042,４１歳,20000,長野県,1980000000,1980年,人
12477,00700,全域,001,男,042,４１歳,21000,岐阜県,1980000000,1980年,人
23230,00700,全域,001,男,042,４１歳,22000,静岡県,1980000000,1980年,人
44035,00700,全域,001,男,042,４１歳,23000,愛知県,1980000000,1980年,人
10435,00700,全域,001,男,042,４１歳,24000,三重県,1980000000,1980年,人
6321,00700,全域,001,男,042,４１歳,25000,滋賀県,1980000000,1980年,人
15170,00700,全域,001,男,042,４１歳,26000,京都府,1980000000,1980年,人
61483,00700,全域,001,男,042,４１歳,27000,大阪府,1980000000,1980年,人
33472,00700,全域,001,男,042,４１歳,28000,兵庫県,1980000000,1980年,人
8178,00700,全域,001,男,042,４１歳,29000,奈良県,1980000000,1980年,人
6639,00700,全域,001,男,042,４１歳,30000,和歌山県,1980000000,1980年,人
3254,00700,全域,001,男,042,４１歳,31000,鳥取県,1980000000,1980年,人
4186,00700,全域,001,男,042,４１歳,32000,島根県,1980000000,1980年,人
