value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
183,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01207,帯広市,2015000000,2015年,人
54,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01208,北見市,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01209,夕張市,2015000000,2015年,人
57,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01210,岩見沢市,2015000000,2015年,人
25,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01211,網走市,2015000000,2015年,人
27,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01212,留萌市,2015000000,2015年,人
93,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01213,苫小牧市,2015000000,2015年,人
48,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01214,稚内市,2015000000,2015年,人
19,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01215,美唄市,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01216,芦別市,2015000000,2015年,人
62,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01217,江別市,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01218,赤平市,2015000000,2015年,人
17,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01219,紋別市,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01220,士別市,2015000000,2015年,人
38,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01221,名寄市,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01222,三笠市,2015000000,2015年,人
16,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01223,根室市,2015000000,2015年,人
657,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01224,千歳市,2015000000,2015年,人
18,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01225,滝川市,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01226,砂川市,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01227,歌志内市,2015000000,2015年,人
10,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01228,深川市,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01229,富良野市,2015000000,2015年,人
30,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01230,登別市,2015000000,2015年,人
203,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01231,恵庭市,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01233,伊達市,2015000000,2015年,人
33,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01234,北広島市,2015000000,2015年,人
17,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01235,石狩市,2015000000,2015年,人
20,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01236,北斗市,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01303,当別町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01304,新篠津村,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01331,松前町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01332,福島町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01333,知内町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01334,木古内町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01337,七飯町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01343,鹿部町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01345,森町,2015000000,2015年,人
24,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01346,八雲町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01347,長万部町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01361,江差町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01362,上ノ国町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01363,厚沢部町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01364,乙部町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01367,奥尻町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01370,今金町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01371,せたな町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01391,島牧村,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01392,寿都町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01393,黒松内町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01394,蘭越町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01395,ニセコ町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01396,真狩村,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01397,留寿都村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01398,喜茂別町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01399,京極町,2015000000,2015年,人
14,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01400,倶知安町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01401,共和町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01402,岩内町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01403,泊村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01404,神恵内村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01405,積丹町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01406,古平町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01407,仁木町,2015000000,2015年,人
10,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01408,余市町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01409,赤井川村,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01423,南幌町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01424,奈井江町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01425,上砂川町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01427,由仁町,2015000000,2015年,人
12,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01428,長沼町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01429,栗山町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01430,月形町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01431,浦臼町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01432,新十津川町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01433,妹背牛町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01434,秩父別町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01436,雨竜町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01437,北竜町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01438,沼田町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01452,鷹栖町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01453,東神楽町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01454,当麻町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01455,比布町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01456,愛別町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01457,上川町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01458,東川町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01459,美瑛町,2015000000,2015年,人
69,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01460,上富良野町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01461,中富良野町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01462,南富良野町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01463,占冠村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01464,和寒町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01465,剣淵町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01468,下川町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01469,美深町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01470,音威子府村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01471,中川町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01472,幌加内町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01481,増毛町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01482,小平町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01483,苫前町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01484,羽幌町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01485,初山別村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01486,遠別町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01487,天塩町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01511,猿払村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01512,浜頓別町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01513,中頓別町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01514,枝幸町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01516,豊富町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01517,礼文町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01518,利尻町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01519,利尻富士町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01520,幌延町,2015000000,2015年,人
25,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01543,美幌町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01544,津別町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01545,斜里町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01546,清里町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01547,小清水町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01549,訓子府町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01550,置戸町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01552,佐呂間町,2015000000,2015年,人
33,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01555,遠軽町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01559,湧別町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01560,滝上町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01561,興部町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01562,西興部村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01563,雄武町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01564,大空町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01571,豊浦町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01575,壮瞥町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01578,白老町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01581,厚真町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01584,洞爺湖町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01585,安平町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01586,むかわ町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01601,日高町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01602,平取町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01604,新冠町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01607,浦河町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01608,様似町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01609,えりも町,2015000000,2015年,人
25,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01610,新ひだか町,2015000000,2015年,人
15,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01631,音更町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01632,士幌町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01633,上士幌町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01634,鹿追町,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01635,新得町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01636,清水町,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01637,芽室町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01638,中札内村,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01639,更別村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01641,大樹町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01642,広尾町,2015000000,2015年,人
31,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01643,幕別町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01644,池田町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01645,豊頃町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01646,本別町,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01647,足寄町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01648,陸別町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01649,浦幌町,2015000000,2015年,人
16,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01661,釧路町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01662,厚岸町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01663,浜中町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01664,標茶町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01665,弟子屈町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01667,鶴居村,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01668,白糠町,2015000000,2015年,人
19,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01691,別海町,2015000000,2015年,人
22,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01692,中標津町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01693,標津町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,01694,羅臼町,2015000000,2015年,人
1294,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02000,青森県,2015000000,2015年,人
274,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02201,青森市,2015000000,2015年,人
84,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02202,弘前市,2015000000,2015年,人
270,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02203,八戸市,2015000000,2015年,人
15,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02204,黒石市,2015000000,2015年,人
28,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02205,五所川原市,2015000000,2015年,人
30,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02206,十和田市,2015000000,2015年,人
208,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02207,三沢市,2015000000,2015年,人
175,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02208,むつ市,2015000000,2015年,人
19,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02209,つがる市,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02210,平川市,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02301,平内町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02303,今別町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02304,蓬田村,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02307,外ヶ浜町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02321,鰺ヶ沢町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02323,深浦町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02343,西目屋村,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02361,藤崎町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02362,大鰐町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02367,田舎館村,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02381,板柳町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02384,鶴田町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02387,中泊町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02401,野辺地町,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02402,七戸町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02405,六戸町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02406,横浜町,2015000000,2015年,人
10,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02408,東北町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02411,六ヶ所村,2015000000,2015年,人
51,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02412,おいらせ町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02423,大間町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02424,東通村,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02425,風間浦村,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02426,佐井村,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02441,三戸町,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02442,五戸町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02443,田子町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02445,南部町,2015000000,2015年,人
9,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02446,階上町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,02450,新郷村,2015000000,2015年,人
559,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03000,岩手県,2015000000,2015年,人
173,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03201,盛岡市,2015000000,2015年,人
14,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03202,宮古市,2015000000,2015年,人
17,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03203,大船渡市,2015000000,2015年,人
28,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03205,花巻市,2015000000,2015年,人
27,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03206,北上市,2015000000,2015年,人
22,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03207,久慈市,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03208,遠野市,2015000000,2015年,人
33,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03209,一関市,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03210,陸前高田市,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03211,釜石市,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03213,二戸市,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03214,八幡平市,2015000000,2015年,人
31,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03215,奥州市,2015000000,2015年,人
94,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03216,滝沢市,2015000000,2015年,人
7,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03301,雫石町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03302,葛巻町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03303,岩手町,2015000000,2015年,人
11,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03321,紫波町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03322,矢巾町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03366,西和賀町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03381,金ケ崎町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03402,平泉町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03441,住田町,2015000000,2015年,人
17,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03461,大槌町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03482,山田町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03483,岩泉町,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03484,田野畑村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03485,普代村,2015000000,2015年,人
2,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03501,軽米町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03503,野田村,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03506,九戸村,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03507,洋野町,2015000000,2015年,人
3,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,03524,一戸町,2015000000,2015年,人
1798,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04000,宮城県,2015000000,2015年,人
1010,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04100,仙台市,2015000000,2015年,人
237,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04101,仙台市青葉区,2015000000,2015年,人
377,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04102,仙台市宮城野区,2015000000,2015年,人
139,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04103,仙台市若林区,2015000000,2015年,人
129,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04104,仙台市太白区,2015000000,2015年,人
128,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04105,仙台市泉区,2015000000,2015年,人
60,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04202,石巻市,2015000000,2015年,人
27,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04203,塩竈市,2015000000,2015年,人
31,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04205,気仙沼市,2015000000,2015年,人
13,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04206,白石市,2015000000,2015年,人
67,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04207,名取市,2015000000,2015年,人
13,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04208,角田市,2015000000,2015年,人
94,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04209,多賀城市,2015000000,2015年,人
31,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04211,岩沼市,2015000000,2015年,人
47,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04212,登米市,2015000000,2015年,人
31,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04213,栗原市,2015000000,2015年,人
87,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04214,東松島市,2015000000,2015年,人
54,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04215,大崎市,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04301,蔵王町,2015000000,2015年,人
-,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04302,七ヶ宿町,2015000000,2015年,人
13,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04321,大河原町,2015000000,2015年,人
5,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04322,村田町,2015000000,2015年,人
45,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04323,柴田町,2015000000,2015年,人
4,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04324,川崎町,2015000000,2015年,人
6,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04341,丸森町,2015000000,2015年,人
15,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04361,亘理町,2015000000,2015年,人
1,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04362,山元町,2015000000,2015年,人
8,2020_05,就業者数,0,総数,F,保安職業従事者,2,女,04401,松島町,2015000000,2015年,人
