value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
1625,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01231,恵庭市,2020000000,2020年,人
585,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01233,伊達市,2020000000,2020年,人
1185,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01234,北広島市,2020000000,2020年,人
1285,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01235,石狩市,2020000000,2020年,人
947,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01236,北斗市,2020000000,2020年,人
335,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01303,当別町,2020000000,2020年,人
28,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01304,新篠津村,2020000000,2020年,人
79,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01331,松前町,2020000000,2020年,人
40,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01332,福島町,2020000000,2020年,人
55,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01333,知内町,2020000000,2020年,人
44,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01334,木古内町,2020000000,2020年,人
471,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01337,七飯町,2020000000,2020年,人
50,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01343,鹿部町,2020000000,2020年,人
198,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01345,森町,2020000000,2020年,人
291,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01346,八雲町,2020000000,2020年,人
92,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01347,長万部町,2020000000,2020年,人
129,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01361,江差町,2020000000,2020年,人
49,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01362,上ノ国町,2020000000,2020年,人
40,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01363,厚沢部町,2020000000,2020年,人
40,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01364,乙部町,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01367,奥尻町,2020000000,2020年,人
70,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01370,今金町,2020000000,2020年,人
112,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01371,せたな町,2020000000,2020年,人
31,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01391,島牧村,2020000000,2020年,人
26,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01392,寿都町,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01393,黒松内町,2020000000,2020年,人
87,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01394,蘭越町,2020000000,2020年,人
106,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01395,ニセコ町,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01396,真狩村,2020000000,2020年,人
53,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01397,留寿都村,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01398,喜茂別町,2020000000,2020年,人
51,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01399,京極町,2020000000,2020年,人
335,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01400,倶知安町,2020000000,2020年,人
79,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01401,共和町,2020000000,2020年,人
198,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01402,岩内町,2020000000,2020年,人
31,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01403,泊村,2020000000,2020年,人
13,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01404,神恵内村,2020000000,2020年,人
27,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01405,積丹町,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01406,古平町,2020000000,2020年,人
33,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01407,仁木町,2020000000,2020年,人
290,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01408,余市町,2020000000,2020年,人
20,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01409,赤井川村,2020000000,2020年,人
142,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01423,南幌町,2020000000,2020年,人
45,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01424,奈井江町,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01425,上砂川町,2020000000,2020年,人
80,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01427,由仁町,2020000000,2020年,人
157,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01428,長沼町,2020000000,2020年,人
192,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01429,栗山町,2020000000,2020年,人
52,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01430,月形町,2020000000,2020年,人
26,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01431,浦臼町,2020000000,2020年,人
87,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01432,新十津川町,2020000000,2020年,人
26,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01433,妹背牛町,2020000000,2020年,人
41,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01434,秩父別町,2020000000,2020年,人
25,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01436,雨竜町,2020000000,2020年,人
18,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01437,北竜町,2020000000,2020年,人
37,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01438,沼田町,2020000000,2020年,人
91,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01452,鷹栖町,2020000000,2020年,人
144,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01453,東神楽町,2020000000,2020年,人
102,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01454,当麻町,2020000000,2020年,人
41,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01455,比布町,2020000000,2020年,人
44,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01456,愛別町,2020000000,2020年,人
55,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01457,上川町,2020000000,2020年,人
115,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01458,東川町,2020000000,2020年,人
133,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01459,美瑛町,2020000000,2020年,人
177,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01460,上富良野町,2020000000,2020年,人
52,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01461,中富良野町,2020000000,2020年,人
41,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01462,南富良野町,2020000000,2020年,人
36,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01463,占冠村,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01464,和寒町,2020000000,2020年,人
35,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01465,剣淵町,2020000000,2020年,人
40,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01468,下川町,2020000000,2020年,人
64,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01469,美深町,2020000000,2020年,人
13,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01470,音威子府村,2020000000,2020年,人
21,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01471,中川町,2020000000,2020年,人
18,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01472,幌加内町,2020000000,2020年,人
63,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01481,増毛町,2020000000,2020年,人
34,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01482,小平町,2020000000,2020年,人
49,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01483,苫前町,2020000000,2020年,人
129,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01484,羽幌町,2020000000,2020年,人
15,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01485,初山別村,2020000000,2020年,人
42,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01486,遠別町,2020000000,2020年,人
36,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01487,天塩町,2020000000,2020年,人
33,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01511,猿払村,2020000000,2020年,人
63,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01512,浜頓別町,2020000000,2020年,人
42,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01513,中頓別町,2020000000,2020年,人
114,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01514,枝幸町,2020000000,2020年,人
56,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01516,豊富町,2020000000,2020年,人
45,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01517,礼文町,2020000000,2020年,人
36,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01518,利尻町,2020000000,2020年,人
38,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01519,利尻富士町,2020000000,2020年,人
45,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01520,幌延町,2020000000,2020年,人
396,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01543,美幌町,2020000000,2020年,人
60,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01544,津別町,2020000000,2020年,人
249,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01545,斜里町,2020000000,2020年,人
58,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01546,清里町,2020000000,2020年,人
47,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01547,小清水町,2020000000,2020年,人
72,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01549,訓子府町,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01550,置戸町,2020000000,2020年,人
56,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01552,佐呂間町,2020000000,2020年,人
271,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01555,遠軽町,2020000000,2020年,人
107,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01559,湧別町,2020000000,2020年,人
44,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01560,滝上町,2020000000,2020年,人
51,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01561,興部町,2020000000,2020年,人
14,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01562,西興部村,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01563,雄武町,2020000000,2020年,人
106,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01564,大空町,2020000000,2020年,人
53,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01571,豊浦町,2020000000,2020年,人
26,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01575,壮瞥町,2020000000,2020年,人
280,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01578,白老町,2020000000,2020年,人
68,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01581,厚真町,2020000000,2020年,人
154,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01584,洞爺湖町,2020000000,2020年,人
137,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01585,安平町,2020000000,2020年,人
100,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01586,むかわ町,2020000000,2020年,人
182,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01601,日高町,2020000000,2020年,人
60,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01602,平取町,2020000000,2020年,人
59,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01604,新冠町,2020000000,2020年,人
200,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01607,浦河町,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01608,様似町,2020000000,2020年,人
39,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01609,えりも町,2020000000,2020年,人
297,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01610,新ひだか町,2020000000,2020年,人
883,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01631,音更町,2020000000,2020年,人
73,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01632,士幌町,2020000000,2020年,人
83,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01633,上士幌町,2020000000,2020年,人
77,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01634,鹿追町,2020000000,2020年,人
106,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01635,新得町,2020000000,2020年,人
158,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01636,清水町,2020000000,2020年,人
349,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01637,芽室町,2020000000,2020年,人
68,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01638,中札内村,2020000000,2020年,人
54,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01639,更別村,2020000000,2020年,人
93,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01641,大樹町,2020000000,2020年,人
118,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01642,広尾町,2020000000,2020年,人
477,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01643,幕別町,2020000000,2020年,人
104,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01644,池田町,2020000000,2020年,人
41,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01645,豊頃町,2020000000,2020年,人
123,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01646,本別町,2020000000,2020年,人
98,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01647,足寄町,2020000000,2020年,人
29,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01648,陸別町,2020000000,2020年,人
75,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01649,浦幌町,2020000000,2020年,人
400,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01661,釧路町,2020000000,2020年,人
139,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01662,厚岸町,2020000000,2020年,人
63,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01663,浜中町,2020000000,2020年,人
93,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01664,標茶町,2020000000,2020年,人
127,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01665,弟子屈町,2020000000,2020年,人
28,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01667,鶴居村,2020000000,2020年,人
169,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01668,白糠町,2020000000,2020年,人
148,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01691,別海町,2020000000,2020年,人
410,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01692,中標津町,2020000000,2020年,人
80,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01693,標津町,2020000000,2020年,人
70,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,01694,羅臼町,2020000000,2020年,人
22196,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02000,青森県,2020000000,2020年,人
5169,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02201,青森市,2020000000,2020年,人
2886,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02202,弘前市,2020000000,2020年,人
4657,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02203,八戸市,2020000000,2020年,人
624,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02204,黒石市,2020000000,2020年,人
727,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02205,五所川原市,2020000000,2020年,人
1000,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02206,十和田市,2020000000,2020年,人
679,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02207,三沢市,2020000000,2020年,人
958,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02208,むつ市,2020000000,2020年,人
410,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02209,つがる市,2020000000,2020年,人
579,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02210,平川市,2020000000,2020年,人
132,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02301,平内町,2020000000,2020年,人
36,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02303,今別町,2020000000,2020年,人
49,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02304,蓬田村,2020000000,2020年,人
97,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02307,外ヶ浜町,2020000000,2020年,人
135,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02321,鰺ヶ沢町,2020000000,2020年,人
102,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02323,深浦町,2020000000,2020年,人
26,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02343,西目屋村,2020000000,2020年,人
257,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02361,藤崎町,2020000000,2020年,人
168,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02362,大鰐町,2020000000,2020年,人
142,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02367,田舎館村,2020000000,2020年,人
186,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02381,板柳町,2020000000,2020年,人
166,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02384,鶴田町,2020000000,2020年,人
112,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02387,中泊町,2020000000,2020年,人
249,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02401,野辺地町,2020000000,2020年,人
269,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02402,七戸町,2020000000,2020年,人
164,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02405,六戸町,2020000000,2020年,人
75,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02406,横浜町,2020000000,2020年,人
266,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02408,東北町,2020000000,2020年,人
118,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02411,六ヶ所村,2020000000,2020年,人
452,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02412,おいらせ町,2020000000,2020年,人
49,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02423,大間町,2020000000,2020年,人
72,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02424,東通村,2020000000,2020年,人
24,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02425,風間浦村,2020000000,2020年,人
22,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02426,佐井村,2020000000,2020年,人
130,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02441,三戸町,2020000000,2020年,人
297,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02442,五戸町,2020000000,2020年,人
57,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02443,田子町,2020000000,2020年,人
343,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02445,南部町,2020000000,2020年,人
288,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02446,階上町,2020000000,2020年,人
24,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,02450,新郷村,2020000000,2020年,人
21839,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03000,岩手県,2020000000,2020年,人
4930,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03201,盛岡市,2020000000,2020年,人
804,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03202,宮古市,2020000000,2020年,人
596,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03203,大船渡市,2020000000,2020年,人
2016,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03205,花巻市,2020000000,2020年,人
1782,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03206,北上市,2020000000,2020年,人
517,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03207,久慈市,2020000000,2020年,人
369,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03208,遠野市,2020000000,2020年,人
1939,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03209,一関市,2020000000,2020年,人
271,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03210,陸前高田市,2020000000,2020年,人
557,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03211,釜石市,2020000000,2020年,人
470,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03213,二戸市,2020000000,2020年,人
450,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03214,八幡平市,2020000000,2020年,人
2103,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03215,奥州市,2020000000,2020年,人
1166,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03216,滝沢市,2020000000,2020年,人
294,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03301,雫石町,2020000000,2020年,人
80,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03302,葛巻町,2020000000,2020年,人
191,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03303,岩手町,2020000000,2020年,人
751,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03321,紫波町,2020000000,2020年,人
635,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03322,矢巾町,2020000000,2020年,人
82,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03366,西和賀町,2020000000,2020年,人
328,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03381,金ケ崎町,2020000000,2020年,人
164,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03402,平泉町,2020000000,2020年,人
84,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03441,住田町,2020000000,2020年,人
177,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03461,大槌町,2020000000,2020年,人
215,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03482,山田町,2020000000,2020年,人
123,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03483,岩泉町,2020000000,2020年,人
38,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03484,田野畑村,2020000000,2020年,人
31,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03485,普代村,2020000000,2020年,人
152,2020_53,役員を含む雇用者数,0,総数,K,運搬・清掃・包装等従事者,1,男,03501,軽米町,2020000000,2020年,人
