value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
177156,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,00001,全国市部,1980000000,1980年,人
46010,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,00002,全国郡部,1980000000,1980年,人
10514,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,01000,北海道,1980000000,1980年,人
2594,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,02000,青森県,1980000000,1980年,人
2370,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,03000,岩手県,1980000000,1980年,人
4399,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,04000,宮城県,1980000000,1980年,人
2002,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,05000,秋田県,1980000000,1980年,人
2319,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,06000,山形県,1980000000,1980年,人
3670,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,07000,福島県,1980000000,1980年,人
4795,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,08000,茨城県,1980000000,1980年,人
3475,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,09000,栃木県,1980000000,1980年,人
3133,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,10000,群馬県,1980000000,1980年,人
9966,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,11000,埼玉県,1980000000,1980年,人
8727,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,12000,千葉県,1980000000,1980年,人
33008,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,13000,東京都,1980000000,1980年,人
14915,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,14000,神奈川県,1980000000,1980年,人
4418,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,15000,新潟県,1980000000,1980年,人
1730,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,16000,富山県,1980000000,1980年,人
2010,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,17000,石川県,1980000000,1980年,人
1375,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,18000,福井県,1980000000,1980年,人
1353,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,19000,山梨県,1980000000,1980年,人
3223,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,20000,長野県,1980000000,1980年,人
3231,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,21000,岐阜県,1980000000,1980年,人
5908,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,22000,静岡県,1980000000,1980年,人
12177,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,23000,愛知県,1980000000,1980年,人
2632,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,24000,三重県,1980000000,1980年,人
2019,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,25000,滋賀県,1980000000,1980年,人
5595,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,26000,京都府,1980000000,1980年,人
16493,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,27000,大阪府,1980000000,1980年,人
8610,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,28000,兵庫県,1980000000,1980年,人
2129,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,29000,奈良県,1980000000,1980年,人
1678,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,30000,和歌山県,1980000000,1980年,人
1005,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,31000,鳥取県,1980000000,1980年,人
1156,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,32000,島根県,1980000000,1980年,人
3164,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,33000,岡山県,1980000000,1980年,人
4539,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,34000,広島県,1980000000,1980年,人
2360,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,35000,山口県,1980000000,1980年,人
1314,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,36000,徳島県,1980000000,1980年,人
1558,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,37000,香川県,1980000000,1980年,人
2345,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,38000,愛媛県,1980000000,1980年,人
1064,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,39000,高知県,1980000000,1980年,人
8805,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,40000,福岡県,1980000000,1980年,人
1568,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,41000,佐賀県,1980000000,1980年,人
2465,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,42000,長崎県,1980000000,1980年,人
3108,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,43000,熊本県,1980000000,1980年,人
1901,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,44000,大分県,1980000000,1980年,人
1792,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,45000,宮崎県,1980000000,1980年,人
2642,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,46000,鹿児島県,1980000000,1980年,人
1912,00700,全域,001,日本人,001,男,022,22歳,001,１－３月,47000,沖縄県,1980000000,1980年,人
190532,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,00000,全国,1980000000,1980年,人
155039,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,00001,全国市部,1980000000,1980年,人
35493,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,00002,全国郡部,1980000000,1980年,人
9288,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,01000,北海道,1980000000,1980年,人
2618,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,02000,青森県,1980000000,1980年,人
2215,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,03000,岩手県,1980000000,1980年,人
3989,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,04000,宮城県,1980000000,1980年,人
1761,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,05000,秋田県,1980000000,1980年,人
1741,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,06000,山形県,1980000000,1980年,人
2860,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,07000,福島県,1980000000,1980年,人
3755,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,08000,茨城県,1980000000,1980年,人
2425,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,09000,栃木県,1980000000,1980年,人
2452,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,10000,群馬県,1980000000,1980年,人
8293,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,11000,埼玉県,1980000000,1980年,人
7474,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,12000,千葉県,1980000000,1980年,人
32406,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,13000,東京都,1980000000,1980年,人
13914,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,14000,神奈川県,1980000000,1980年,人
3122,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,15000,新潟県,1980000000,1980年,人
1213,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,16000,富山県,1980000000,1980年,人
1841,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,17000,石川県,1980000000,1980年,人
1084,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,18000,福井県,1980000000,1980年,人
1214,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,19000,山梨県,1980000000,1980年,人
2352,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,20000,長野県,1980000000,1980年,人
2508,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,21000,岐阜県,1980000000,1980年,人
4469,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,22000,静岡県,1980000000,1980年,人
10992,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,23000,愛知県,1980000000,1980年,人
2134,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,24000,三重県,1980000000,1980年,人
1520,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,25000,滋賀県,1980000000,1980年,人
5426,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,26000,京都府,1980000000,1980年,人
13874,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,27000,大阪府,1980000000,1980年,人
7075,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,28000,兵庫県,1980000000,1980年,人
1623,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,29000,奈良県,1980000000,1980年,人
1181,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,30000,和歌山県,1980000000,1980年,人
742,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,31000,鳥取県,1980000000,1980年,人
755,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,32000,島根県,1980000000,1980年,人
2179,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,33000,岡山県,1980000000,1980年,人
3455,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,34000,広島県,1980000000,1980年,人
1779,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,35000,山口県,1980000000,1980年,人
1039,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,36000,徳島県,1980000000,1980年,人
1052,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,37000,香川県,1980000000,1980年,人
1700,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,38000,愛媛県,1980000000,1980年,人
836,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,39000,高知県,1980000000,1980年,人
7986,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,40000,福岡県,1980000000,1980年,人
1091,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,41000,佐賀県,1980000000,1980年,人
1934,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,42000,長崎県,1980000000,1980年,人
2464,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,43000,熊本県,1980000000,1980年,人
1437,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,44000,大分県,1980000000,1980年,人
1299,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,45000,宮崎県,1980000000,1980年,人
2107,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,46000,鹿児島県,1980000000,1980年,人
1858,00700,全域,001,日本人,001,男,022,22歳,002,４－６月,47000,沖縄県,1980000000,1980年,人
190953,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,00000,全国,1980000000,1980年,人
156780,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,00001,全国市部,1980000000,1980年,人
34173,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,00002,全国郡部,1980000000,1980年,人
8617,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,01000,北海道,1980000000,1980年,人
2199,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,02000,青森県,1980000000,1980年,人
1842,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,03000,岩手県,1980000000,1980年,人
3707,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,04000,宮城県,1980000000,1980年,人
1487,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,05000,秋田県,1980000000,1980年,人
1566,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,06000,山形県,1980000000,1980年,人
2732,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,07000,福島県,1980000000,1980年,人
3479,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,08000,茨城県,1980000000,1980年,人
2441,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,09000,栃木県,1980000000,1980年,人
2244,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,10000,群馬県,1980000000,1980年,人
8447,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,11000,埼玉県,1980000000,1980年,人
7307,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,12000,千葉県,1980000000,1980年,人
32642,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,13000,東京都,1980000000,1980年,人
14067,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,14000,神奈川県,1980000000,1980年,人
2964,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,15000,新潟県,1980000000,1980年,人
1141,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,16000,富山県,1980000000,1980年,人
1673,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,17000,石川県,1980000000,1980年,人
1053,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,18000,福井県,1980000000,1980年,人
1048,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,19000,山梨県,1980000000,1980年,人
2065,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,20000,長野県,1980000000,1980年,人
2467,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,21000,岐阜県,1980000000,1980年,人
4324,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,22000,静岡県,1980000000,1980年,人
11209,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,23000,愛知県,1980000000,1980年,人
2118,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,24000,三重県,1980000000,1980年,人
1570,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,25000,滋賀県,1980000000,1980年,人
5613,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,26000,京都府,1980000000,1980年,人
14780,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,27000,大阪府,1980000000,1980年,人
7308,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,28000,兵庫県,1980000000,1980年,人
1757,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,29000,奈良県,1980000000,1980年,人
1301,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,30000,和歌山県,1980000000,1980年,人
701,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,31000,鳥取県,1980000000,1980年,人
767,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,32000,島根県,1980000000,1980年,人
2326,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,33000,岡山県,1980000000,1980年,人
3623,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,34000,広島県,1980000000,1980年,人
1772,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,35000,山口県,1980000000,1980年,人
980,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,36000,徳島県,1980000000,1980年,人
1056,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,37000,香川県,1980000000,1980年,人
1727,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,38000,愛媛県,1980000000,1980年,人
913,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,39000,高知県,1980000000,1980年,人
8505,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,40000,福岡県,1980000000,1980年,人
1189,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,41000,佐賀県,1980000000,1980年,人
2250,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,42000,長崎県,1980000000,1980年,人
2688,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,43000,熊本県,1980000000,1980年,人
1475,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,44000,大分県,1980000000,1980年,人
1446,00700,全域,001,日本人,001,男,022,22歳,003,７－９月,45000,宮崎県,1980000000,1980年,人
