value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
178979,334,就業者数,0000,総数（男女別）,120,B林業,1975000000,1975年,人
165498,334,就業者数,0000,総数（男女別）,120,B林業,1980000000,1980年,人
139862,334,就業者数,0000,総数（男女別）,120,B林業,1985000000,1985年,人
107500,334,就業者数,0000,総数（男女別）,120,B林業,1990000000,1990年,人
85824,334,就業者数,0000,総数（男女別）,120,B林業,1995000000,1995年,人
67153,334,就業者数,0000,総数（男女別）,120,B林業,2000000000,2000年,人
533761,334,就業者数,0000,総数（男女別）,130,C漁業,1920000000,1920年,人
568436,334,就業者数,0000,総数（男女別）,130,C漁業,1930000000,1930年,人
542958,334,就業者数,0000,総数（男女別）,130,C漁業,1940000000,1940年,人
690400,334,就業者数,0000,総数（男女別）,130,C漁業,1950000000,1950年,人
708103,334,就業者数,0000,総数（男女別）,130,C漁業,1955000000,1955年,人
680829,334,就業者数,0000,総数（男女別）,130,C漁業,1960000000,1960年,人
607604,334,就業者数,0000,総数（男女別）,130,C漁業,1965000000,1965年,人
539367,334,就業者数,0000,総数（男女別）,130,C漁業,1970000000,1970年,人
475311,334,就業者数,0000,総数（男女別）,130,C漁業,1975000000,1975年,人
461150,334,就業者数,0000,総数（男女別）,130,C漁業,1980000000,1980年,人
421296,334,就業者数,0000,総数（男女別）,130,C漁業,1985000000,1985年,人
365131,334,就業者数,0000,総数（男女別）,130,C漁業,1990000000,1990年,人
307528,334,就業者数,0000,総数（男女別）,130,C漁業,1995000000,1995年,人
253097,334,就業者数,0000,総数（男女別）,130,C漁業,2000000000,2000年,人
424464,334,就業者数,0000,総数（男女別）,140,D鉱業,1920000000,1920年,人
315476,334,就業者数,0000,総数（男女別）,140,D鉱業,1930000000,1930年,人
597755,334,就業者数,0000,総数（男女別）,140,D鉱業,1940000000,1940年,人
591198,334,就業者数,0000,総数（男女別）,140,D鉱業,1950000000,1950年,人
535795,334,就業者数,0000,総数（男女別）,140,D鉱業,1955000000,1955年,人
538074,334,就業者数,0000,総数（男女別）,140,D鉱業,1960000000,1960年,人
332063,334,就業者数,0000,総数（男女別）,140,D鉱業,1965000000,1965年,人
216095,334,就業者数,0000,総数（男女別）,140,D鉱業,1970000000,1970年,人
131722,334,就業者数,0000,総数（男女別）,140,D鉱業,1975000000,1975年,人
108020,334,就業者数,0000,総数（男女別）,140,D鉱業,1980000000,1980年,人
95316,334,就業者数,0000,総数（男女別）,140,D鉱業,1985000000,1985年,人
63381,334,就業者数,0000,総数（男女別）,140,D鉱業,1990000000,1990年,人
60597,334,就業者数,0000,総数（男女別）,140,D鉱業,1995000000,1995年,人
53607,334,就業者数,0000,総数（男女別）,140,D鉱業,2000000000,2000年,人
711983,334,就業者数,0000,総数（男女別）,150,E建設業,1920000000,1920年,人
978975,334,就業者数,0000,総数（男女別）,150,E建設業,1930000000,1930年,人
981080,334,就業者数,0000,総数（男女別）,150,E建設業,1940000000,1940年,人
1543219,334,就業者数,0000,総数（男女別）,150,E建設業,1950000000,1950年,人
1796651,334,就業者数,0000,総数（男女別）,150,E建設業,1955000000,1955年,人
2693422,334,就業者数,0000,総数（男女別）,150,E建設業,1960000000,1960年,人
3057955,334,就業者数,0000,総数（男女別）,150,E建設業,1965000000,1965年,人
3963881,334,就業者数,0000,総数（男女別）,150,E建設業,1970000000,1970年,人
4729373,334,就業者数,0000,総数（男女別）,150,E建設業,1975000000,1975年,人
5383271,334,就業者数,0000,総数（男女別）,150,E建設業,1980000000,1980年,人
5266295,334,就業者数,0000,総数（男女別）,150,E建設業,1985000000,1985年,人
5842027,334,就業者数,0000,総数（男女別）,150,E建設業,1990000000,1990年,人
6630578,334,就業者数,0000,総数（男女別）,150,E建設業,1995000000,1995年,人
6289765,334,就業者数,0000,総数（男女別）,150,E建設業,2000000000,2000年,人
4461458,334,就業者数,0000,総数（男女別）,160,F製造業,1920000000,1920年,人
4707581,334,就業者数,0000,総数（男女別）,160,F製造業,1930000000,1930年,人
6863667,334,就業者数,0000,総数（男女別）,160,F製造業,1940000000,1940年,人
5703296,334,就業者数,0000,総数（男女別）,160,F製造業,1950000000,1950年,人
6914459,334,就業者数,0000,総数（男女別）,160,F製造業,1955000000,1955年,人
9572454,334,就業者数,0000,総数（男女別）,160,F製造業,1960000000,1960年,人
11724950,334,就業者数,0000,総数（男女別）,160,F製造業,1965000000,1965年,人
13716616,334,就業者数,0000,総数（男女別）,160,F製造業,1970000000,1970年,人
13245258,334,就業者数,0000,総数（男女別）,160,F製造業,1975000000,1975年,人
13246135,334,就業者数,0000,総数（男女別）,160,F製造業,1980000000,1980年,人
13972604,334,就業者数,0000,総数（男女別）,160,F製造業,1985000000,1985年,人
14642678,334,就業者数,0000,総数（男女別）,160,F製造業,1990000000,1990年,人
13556253,334,就業者数,0000,総数（男女別）,160,F製造業,1995000000,1995年,人
12227685,334,就業者数,0000,総数（男女別）,160,F製造業,2000000000,2000年,人
92313,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1920000000,1920年,人
122362,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1930000000,1930年,人
143418,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1940000000,1940年,人
224132,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1950000000,1950年,人
229504,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1955000000,1955年,人
235011,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1960000000,1960年,人
265006,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1965000000,1965年,人
290145,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1970000000,1970年,人
320534,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1975000000,1975年,人
348607,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1980000000,1980年,人
336841,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1985000000,1985年,人
333614,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1990000000,1990年,人
364183,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,1995000000,1995年,人
351347,334,就業者数,0000,総数（男女別）,170,G電気・ガス・熱供給・水道業,2000000000,2000年,人
1046685,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1920000000,1920年,人
1169303,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1930000000,1930年,人
1372662,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1940000000,1940年,人
1584581,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1950000000,1950年,人
1813196,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1955000000,1955年,人
2220294,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1960000000,1960年,人
2867641,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1965000000,1965年,人
3235914,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1970000000,1970年,人
3365228,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1975000000,1975年,人
3504251,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1980000000,1980年,人
3510034,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1985000000,1985年,人
3675718,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1990000000,1990年,人
3890110,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,1995000000,1995年,人
3902280,334,就業者数,0000,総数（男女別）,180,H運輸・通信業,2000000000,2000年,人
2663157,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1920000000,1920年,人
4130747,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1930000000,1930年,人
4097839,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1940000000,1940年,人
3988908,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1950000000,1950年,人
5511321,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1955000000,1955年,人
6978812,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1960000000,1960年,人
8551974,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1965000000,1965年,人
10136050,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1970000000,1970年,人
11371708,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1975000000,1975年,人
12731078,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1980000000,1980年,人
13382405,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1985000000,1985年,人
13801675,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1990000000,1990年,人
14618405,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,1995000000,1995年,人
14318544,334,就業者数,0000,総数（男女別）,190,I卸売・小売業，飲食店,2000000000,2000年,人
130534,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1920000000,1920年,人
194043,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1930000000,1930年,人
274261,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1940000000,1940年,人
349227,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1950000000,1950年,人
581638,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1955000000,1955年,人
704412,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1960000000,1960年,人
960922,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1965000000,1965年,人
1128915,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1970000000,1970年,人
1383290,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1975000000,1975年,人
1576530,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1980000000,1980年,人
1729426,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1985000000,1985年,人
1969207,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1990000000,1990年,人
1974508,334,就業者数,0000,総数（男女別）,200,J金融・保険業,1995000000,1995年,人
1758264,334,就業者数,0000,総数（男女別）,200,J金融・保険業,2000000000,2000年,人
-,334,就業者数,0000,総数（男女別）,210,K不動産業,1920000000,1920年,人
-,334,就業者数,0000,総数（男女別）,210,K不動産業,1930000000,1930年,人
23868,334,就業者数,0000,総数（男女別）,210,K不動産業,1940000000,1940年,人
13737,334,就業者数,0000,総数（男女別）,210,K不動産業,1950000000,1950年,人
43342,334,就業者数,0000,総数（男女別）,210,K不動産業,1955000000,1955年,人
82615,334,就業者数,0000,総数（男女別）,210,K不動産業,1960000000,1960年,人
205262,334,就業者数,0000,総数（男女別）,210,K不動産業,1965000000,1965年,人
274266,334,就業者数,0000,総数（男女別）,210,K不動産業,1970000000,1970年,人
371833,334,就業者数,0000,総数（男女別）,210,K不動産業,1975000000,1975年,人
426905,334,就業者数,0000,総数（男女別）,210,K不動産業,1980000000,1980年,人
479753,334,就業者数,0000,総数（男女別）,210,K不動産業,1985000000,1985年,人
691590,334,就業者数,0000,総数（男女別）,210,K不動産業,1990000000,1990年,人
707149,334,就業者数,0000,総数（男女別）,210,K不動産業,1995000000,1995年,人
747203,334,就業者数,0000,総数（男女別）,210,K不動産業,2000000000,2000年,人
1948767,334,就業者数,0000,総数（男女別）,220,Lサービス業,1920000000,1920年,人
2483822,334,就業者数,0000,総数（男女別）,220,Lサービス業,1930000000,1930年,人
2896024,334,就業者数,0000,総数（男女別）,220,Lサービス業,1940000000,1940年,人
3332054,334,就業者数,0000,総数（男女別）,220,Lサービス業,1950000000,1950年,人
4501678,334,就業者数,0000,総数（男女別）,220,Lサービス業,1955000000,1955年,人
5279520,334,就業者数,0000,総数（男女別）,220,Lサービス業,1960000000,1960年,人
6643625,334,就業者数,0000,総数（男女別）,220,Lサービス業,1965000000,1965年,人
7703135,334,就業者数,0000,総数（男女別）,220,Lサービス業,1970000000,1970年,人
8748648,334,就業者数,0000,総数（男女別）,220,Lサービス業,1975000000,1975年,人
10297555,334,就業者数,0000,総数（男女別）,220,Lサービス業,1980000000,1980年,人
11949386,334,就業者数,0000,総数（男女別）,220,Lサービス業,1985000000,1985年,人
13886738,334,就業者数,0000,総数（男女別）,220,Lサービス業,1990000000,1990年,人
15932490,334,就業者数,0000,総数（男女別）,220,Lサービス業,1995000000,1995年,人
17263876,334,就業者数,0000,総数（男女別）,220,Lサービス業,2000000000,2000年,人
582130,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1920000000,1920年,人
735929,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1930000000,1930年,人
621319,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1940000000,1940年,人
1178788,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1950000000,1950年,人
1370026,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1955000000,1955年,人
1339942,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1960000000,1960年,人
1474801,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1965000000,1965年,人
1742080,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1970000000,1970年,人
1959371,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1975000000,1975年,人
2025831,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1980000000,1980年,人
2056461,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1985000000,1985年,人
2062814,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1990000000,1990年,人
2155214,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),1995000000,1995年,人
2143165,334,就業者数,0000,総数（男女別）,230,M公務(他に分類されないもの),2000000000,2000年,人
527451,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1920000000,1920年,人
70582,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1930000000,1930年,人
218141,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1940000000,1940年,人
37272,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1950000000,1950年,人
2225,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1955000000,1955年,人
8304,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1960000000,1960年,人
18713,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1965000000,1965年,人
39911,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1970000000,1970年,人
167181,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1975000000,1975年,人
61539,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1980000000,1980年,人
166518,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1985000000,1985年,人
320919,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1990000000,1990年,人
432208,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,1995000000,1995年,人
749715,334,就業者数,0000,総数（男女別）,240,N分類不能の産業,2000000000,2000年,人
14672164,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1920000000,1920年,人
14710820,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1930000000,1930年,人
14392482,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1940000000,1940年,人
17478460,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1950000000,1950年,人
16290616,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1955000000,1955年,人
14388768,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1960000000,1960年,人
11857266,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1965000000,1965年,人
10145696,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1970000000,1970年,人
7346672,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1975000000,1975年,人
6101587,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1980000000,1980年,人
5412193,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1985000000,1985年,人
4391281,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1990000000,1990年,人
3819849,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,1995000000,1995年,人
3172509,334,就業者数,0000,総数（男女別）,250,（再掲）第１次産業,2000000000,2000年,人
5597905,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1920000000,1920年,人
6002032,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1930000000,1930年,人
8442502,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1940000000,1940年,人
7837713,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1950000000,1950年,人
9246905,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1955000000,1955年,人
12803950,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1960000000,1960年,人
15114968,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1965000000,1965年,人
17896592,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1970000000,1970年,人
18106353,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1975000000,1975年,人
18737426,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1980000000,1980年,人
19334215,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1985000000,1985年,人
20548086,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1990000000,1990年,人
20247428,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,1995000000,1995年,人
18571057,334,就業者数,0000,総数（男女別）,260,（再掲）第２次産業,2000000000,2000年,人
6463586,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1920000000,1920年,人
8836206,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1930000000,1930年,人
9429391,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1940000000,1940年,人
10671427,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1950000000,1950年,人
14050705,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1955000000,1955年,人
16840606,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1960000000,1960年,人
20969231,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1965000000,1965年,人
24510505,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1970000000,1970年,人
27520612,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1975000000,1975年,人
30910757,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1980000000,1980年,人
33444306,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1985000000,1985年,人
36421356,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1990000000,1990年,人
39642059,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,1995000000,1995年,人
40484679,334,就業者数,0000,総数（男女別）,270,（再掲）第３次産業,2000000000,2000年,人
16986907,334,就業者数,0010,男,100,総数,1920000000,1920年,人
19030237,334,就業者数,0010,男,100,総数,1930000000,1930年,人
19729628,334,就業者数,0010,男,100,総数,1940000000,1940年,人
22083326,334,就業者数,0010,男,100,総数,1950000000,1950年,人
24072486,334,就業者数,0010,男,100,総数,1955000000,1955年,人
26787075,334,就業者数,0010,男,100,総数,1960000000,1960年,人
29235050,334,就業者数,0010,男,100,総数,1965000000,1965年,人
31983372,334,就業者数,0010,男,100,総数,1970000000,1970年,人
33414628,334,就業者数,0010,男,100,総数,1975000000,1975年,人
34647358,334,就業者数,0010,男,100,総数,1980000000,1980年,人
35679165,334,就業者数,0010,男,100,総数,1985000000,1985年,人
37245465,334,就業者数,0010,男,100,総数,1990000000,1990年,人
38528962,334,就業者数,0010,男,100,総数,1995000000,1995年,人
37248770,334,就業者数,0010,男,100,総数,2000000000,2000年,人
7602547,334,就業者数,0010,男,110,A農業,1920000000,1920年,人
7589957,334,就業者数,0010,男,110,A農業,1930000000,1930年,人
6373167,334,就業者数,0010,男,110,A農業,1940000000,1940年,人
7924931,334,就業者数,0010,男,110,A農業,1950000000,1950年,人
7172922,334,就業者数,0010,男,110,A農業,1955000000,1955年,人
6080960,334,就業者数,0010,男,110,A農業,1960000000,1960年,人
5077310,334,就業者数,0010,男,110,A農業,1965000000,1965年,人
4184101,334,就業者数,0010,男,110,A農業,1970000000,1970年,人
3209165,334,就業者数,0010,男,110,A農業,1975000000,1975年,人
2700491,334,就業者数,0010,男,110,A農業,1980000000,1980年,人
2482423,334,就業者数,0010,男,110,A農業,1985000000,1985年,人
2039914,334,就業者数,0010,男,110,A農業,1990000000,1990年,人
1841884,334,就業者数,0010,男,110,A農業,1995000000,1995年,人
1537904,334,就業者数,0010,男,110,A農業,2000000000,2000年,人
157189,334,就業者数,0010,男,120,B林業,1920000000,1920年,人
156001,334,就業者数,0010,男,120,B林業,1930000000,1930年,人
253067,334,就業者数,0010,男,120,B林業,1940000000,1940年,人
367207,334,就業者数,0010,男,120,B林業,1950000000,1950年,人
393604,334,就業者数,0010,男,120,B林業,1955000000,1955年,人
328012,334,就業者数,0010,男,120,B林業,1960000000,1960年,人
213696,334,就業者数,0010,男,120,B林業,1965000000,1965年,人
167486,334,就業者数,0010,男,120,B林業,1970000000,1970年,人
146861,334,就業者数,0010,男,120,B林業,1975000000,1975年,人
136283,334,就業者数,0010,男,120,B林業,1980000000,1980年,人
116789,334,就業者数,0010,男,120,B林業,1985000000,1985年,人
89832,334,就業者数,0010,男,120,B林業,1990000000,1990年,人
71537,334,就業者数,0010,男,120,B林業,1995000000,1995年,人
55613,334,就業者数,0010,男,120,B林業,2000000000,2000年,人
496828,334,就業者数,0010,男,130,C漁業,1920000000,1920年,人
515727,334,就業者数,0010,男,130,C漁業,1930000000,1930年,人
476384,334,就業者数,0010,男,130,C漁業,1940000000,1940年,人
623811,334,就業者数,0010,男,130,C漁業,1950000000,1950年,人
563504,334,就業者数,0010,男,130,C漁業,1955000000,1955年,人
527160,334,就業者数,0010,男,130,C漁業,1960000000,1960年,人
477416,334,就業者数,0010,男,130,C漁業,1965000000,1965年,人
422911,334,就業者数,0010,男,130,C漁業,1970000000,1970年,人
386923,334,就業者数,0010,男,130,C漁業,1975000000,1975年,人
363670,334,就業者数,0010,男,130,C漁業,1980000000,1980年,人
328254,334,就業者数,0010,男,130,C漁業,1985000000,1985年,人
277715,334,就業者数,0010,男,130,C漁業,1990000000,1990年,人
230336,334,就業者数,0010,男,130,C漁業,1995000000,1995年,人
189636,334,就業者数,0010,男,130,C漁業,2000000000,2000年,人
327918,334,就業者数,0010,男,140,D鉱業,1920000000,1920年,人
270719,334,就業者数,0010,男,140,D鉱業,1930000000,1930年,人
528526,334,就業者数,0010,男,140,D鉱業,1940000000,1940年,人
525413,334,就業者数,0010,男,140,D鉱業,1950000000,1950年,人
487807,334,就業者数,0010,男,140,D鉱業,1955000000,1955年,人
490057,334,就業者数,0010,男,140,D鉱業,1960000000,1960年,人
295137,334,就業者数,0010,男,140,D鉱業,1965000000,1965年,人
192610,334,就業者数,0010,男,140,D鉱業,1970000000,1970年,人
116964,334,就業者数,0010,男,140,D鉱業,1975000000,1975年,人
95524,334,就業者数,0010,男,140,D鉱業,1980000000,1980年,人
84225,334,就業者数,0010,男,140,D鉱業,1985000000,1985年,人
54906,334,就業者数,0010,男,140,D鉱業,1990000000,1990年,人
51844,334,就業者数,0010,男,140,D鉱業,1995000000,1995年,人
45209,334,就業者数,0010,男,140,D鉱業,2000000000,2000年,人
705193,334,就業者数,0010,男,150,E建設業,1920000000,1920年,人
972121,334,就業者数,0010,男,150,E建設業,1930000000,1930年,人
958906,334,就業者数,0010,男,150,E建設業,1940000000,1940年,人
1436550,334,就業者数,0010,男,150,E建設業,1950000000,1950年,人
1679223,334,就業者数,0010,男,150,E建設業,1955000000,1955年,人
2405294,334,就業者数,0010,男,150,E建設業,1960000000,1960年,人
2768082,334,就業者数,0010,男,150,E建設業,1965000000,1965年,人
3530075,334,就業者数,0010,男,150,E建設業,1970000000,1970年,人
4165782,334,就業者数,0010,男,150,E建設業,1975000000,1975年,人
4672001,334,就業者数,0010,男,150,E建設業,1980000000,1980年,人
4579404,334,就業者数,0010,男,150,E建設業,1985000000,1985年,人
4969402,334,就業者数,0010,男,150,E建設業,1990000000,1990年,人
5587302,334,就業者数,0010,男,150,E建設業,1995000000,1995年,人
5350793,334,就業者数,0010,男,150,E建設業,2000000000,2000年,人
2892007,334,就業者数,0010,男,160,F製造業,1920000000,1920年,人
3262722,334,就業者数,0010,男,160,F製造業,1930000000,1930年,人
4964919,334,就業者数,0010,男,160,F製造業,1940000000,1940年,人
4051389,334,就業者数,0010,男,160,F製造業,1950000000,1950年,人
4795580,334,就業者数,0010,男,160,F製造業,1955000000,1955年,人
6444729,334,就業者数,0010,男,160,F製造業,1960000000,1960年,人
7704049,334,就業者数,0010,男,160,F製造業,1965000000,1965年,人
8794014,334,就業者数,0010,男,160,F製造業,1970000000,1970年,人
8751368,334,就業者数,0010,男,160,F製造業,1975000000,1975年,人
8443818,334,就業者数,0010,男,160,F製造業,1980000000,1980年,人
