value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
3906,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06210,天童市,2015000000,2015年,人
3244,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06211,東根市,2015000000,2015年,人
906,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06212,尾花沢市,2015000000,2015年,人
1988,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06213,南陽市,2015000000,2015年,人
773,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06301,山辺町,2015000000,2015年,人
707,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06302,中山町,2015000000,2015年,人
1192,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06321,河北町,2015000000,2015年,人
329,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06322,西川町,2015000000,2015年,人
396,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06323,朝日町,2015000000,2015年,人
565,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06324,大江町,2015000000,2015年,人
388,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06341,大石田町,2015000000,2015年,人
302,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06361,金山町,2015000000,2015年,人
367,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06362,最上町,2015000000,2015年,人
284,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06363,舟形町,2015000000,2015年,人
414,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06364,真室川町,2015000000,2015年,人
124,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06365,大蔵村,2015000000,2015年,人
203,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06366,鮭川村,2015000000,2015年,人
231,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06367,戸沢村,2015000000,2015年,人
1697,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06381,高畠町,2015000000,2015年,人
1009,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06382,川西町,2015000000,2015年,人
606,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06401,小国町,2015000000,2015年,人
967,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06402,白鷹町,2015000000,2015年,人
482,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06403,飯豊町,2015000000,2015年,人
412,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06426,三川町,2015000000,2015年,人
1274,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06428,庄内町,2015000000,2015年,人
745,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,06461,遊佐町,2015000000,2015年,人
103526,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07000,福島県,2015000000,2015年,人
11929,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07201,福島市,2015000000,2015年,人
5606,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07202,会津若松市,2015000000,2015年,人
15074,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07203,郡山市,2015000000,2015年,人
19997,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07204,いわき市,2015000000,2015年,人
5237,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07205,白河市,2015000000,2015年,人
4789,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07207,須賀川市,2015000000,2015年,人
2915,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07208,喜多方市,2015000000,2015年,人
2359,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07209,相馬市,2015000000,2015年,人
3707,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07210,二本松市,2015000000,2015年,人
2404,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07211,田村市,2015000000,2015年,人
2742,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07212,南相馬市,2015000000,2015年,人
3534,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07213,伊達市,2015000000,2015年,人
1956,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07214,本宮市,2015000000,2015年,人
690,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07301,桑折町,2015000000,2015年,人
515,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07303,国見町,2015000000,2015年,人
1031,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07308,川俣町,2015000000,2015年,人
570,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07322,大玉村,2015000000,2015年,人
952,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07342,鏡石町,2015000000,2015年,人
339,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07344,天栄村,2015000000,2015年,人
220,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07362,下郷町,2015000000,2015年,人
5,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07364,檜枝岐村,2015000000,2015年,人
203,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07367,只見町,2015000000,2015年,人
642,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07368,南会津町,2015000000,2015年,人
129,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07402,北塩原村,2015000000,2015年,人
354,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07405,西会津町,2015000000,2015年,人
221,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07407,磐梯町,2015000000,2015年,人
540,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07408,猪苗代町,2015000000,2015年,人
798,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07421,会津坂下町,2015000000,2015年,人
180,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07422,湯川村,2015000000,2015年,人
183,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07423,柳津町,2015000000,2015年,人
55,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07444,三島町,2015000000,2015年,人
30,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07445,金山町,2015000000,2015年,人
10,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07446,昭和村,2015000000,2015年,人
953,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07447,会津美里町,2015000000,2015年,人
1826,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07461,西郷村,2015000000,2015年,人
526,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07464,泉崎村,2015000000,2015年,人
448,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07465,中島村,2015000000,2015年,人
1338,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07466,矢吹町,2015000000,2015年,人
1325,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07481,棚倉町,2015000000,2015年,人
460,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07482,矢祭町,2015000000,2015年,人
640,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07483,塙町,2015000000,2015年,人
261,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07484,鮫川村,2015000000,2015年,人
1102,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07501,石川町,2015000000,2015年,人
576,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07502,玉川村,2015000000,2015年,人
499,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07503,平田村,2015000000,2015年,人
659,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07504,浅川町,2015000000,2015年,人
353,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07505,古殿町,2015000000,2015年,人
1112,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07521,三春町,2015000000,2015年,人
793,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07522,小野町,2015000000,2015年,人
183,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07541,広野町,2015000000,2015年,人
27,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07542,楢葉町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07543,富岡町,2015000000,2015年,人
44,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07544,川内村,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07545,大熊町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07546,双葉町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07547,浪江町,2015000000,2015年,人
1,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07548,葛尾村,2015000000,2015年,人
484,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07561,新地町,2015000000,2015年,人
-,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,07564,飯舘村,2015000000,2015年,人
173241,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08000,茨城県,2015000000,2015年,人
8798,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08201,水戸市,2015000000,2015年,人
12781,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08202,日立市,2015000000,2015年,人
7344,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08203,土浦市,2015000000,2015年,人
11233,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08204,古河市,2015000000,2015年,人
4816,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08205,石岡市,2015000000,2015年,人
4315,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08207,結城市,2015000000,2015年,人
3821,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08208,龍ケ崎市,2015000000,2015年,人
3454,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08210,下妻市,2015000000,2015年,人
4934,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08211,常総市,2015000000,2015年,人
3035,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08212,常陸太田市,2015000000,2015年,人
2471,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08214,高萩市,2015000000,2015年,人
4107,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08215,北茨城市,2015000000,2015年,人
4268,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08216,笠間市,2015000000,2015年,人
4198,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08217,取手市,2015000000,2015年,人
3896,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08219,牛久市,2015000000,2015年,人
8384,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08220,つくば市,2015000000,2015年,人
10172,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08221,ひたちなか市,2015000000,2015年,人
5190,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08222,鹿嶋市,2015000000,2015年,人
1726,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08223,潮来市,2015000000,2015年,人
2918,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08224,守谷市,2015000000,2015年,人
2512,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08225,常陸大宮市,2015000000,2015年,人
2679,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08226,那珂市,2015000000,2015年,人
8180,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08227,筑西市,2015000000,2015年,人
4368,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08228,坂東市,2015000000,2015年,人
2801,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08229,稲敷市,2015000000,2015年,人
2819,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08230,かすみがうら市,2015000000,2015年,人
3208,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08231,桜川市,2015000000,2015年,人
9265,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08232,神栖市,2015000000,2015年,人
2061,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08233,行方市,2015000000,2015年,人
2038,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08234,鉾田市,2015000000,2015年,人
2627,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08235,つくばみらい市,2015000000,2015年,人
3451,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08236,小美玉市,2015000000,2015年,人
1466,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08302,茨城町,2015000000,2015年,人
767,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08309,大洗町,2015000000,2015年,人
981,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08310,城里町,2015000000,2015年,人
2064,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08341,東海村,2015000000,2015年,人
1053,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08364,大子町,2015000000,2015年,人
823,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08442,美浦村,2015000000,2015年,人
2846,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08443,阿見町,2015000000,2015年,人
474,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08447,河内町,2015000000,2015年,人
1635,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08521,八千代町,2015000000,2015年,人
638,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08542,五霞町,2015000000,2015年,人
2022,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08546,境町,2015000000,2015年,人
602,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,08564,利根町,2015000000,2015年,人
135406,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09000,栃木県,2015000000,2015年,人
29964,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09201,宇都宮市,2015000000,2015年,人
11332,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09202,足利市,2015000000,2015年,人
11552,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09203,栃木市,2015000000,2015年,人
8783,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09204,佐野市,2015000000,2015年,人
7656,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09205,鹿沼市,2015000000,2015年,人
4833,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09206,日光市,2015000000,2015年,人
12575,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09208,小山市,2015000000,2015年,人
7515,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09209,真岡市,2015000000,2015年,人
5120,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09210,大田原市,2015000000,2015年,人
2074,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09211,矢板市,2015000000,2015年,人
7692,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09213,那須塩原市,2015000000,2015年,人
3036,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09214,さくら市,2015000000,2015年,人
1878,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09215,那須烏山市,2015000000,2015年,人
3644,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09216,下野市,2015000000,2015年,人
3109,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09301,上三川町,2015000000,2015年,人
1821,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09342,益子町,2015000000,2015年,人
887,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09343,茂木町,2015000000,2015年,人
989,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09344,市貝町,2015000000,2015年,人
1135,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09345,芳賀町,2015000000,2015年,人
2609,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09361,壬生町,2015000000,2015年,人
1631,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09364,野木町,2015000000,2015年,人
729,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09384,塩谷町,2015000000,2015年,人
2315,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09386,高根沢町,2015000000,2015年,人
1191,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09407,那須町,2015000000,2015年,人
1336,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,09411,那珂川町,2015000000,2015年,人
132414,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10000,群馬県,2015000000,2015年,人
15227,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10201,前橋市,2015000000,2015年,人
19471,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10202,高崎市,2015000000,2015年,人
7382,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10203,桐生市,2015000000,2015年,人
17503,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10204,伊勢崎市,2015000000,2015年,人
22027,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10205,太田市,2015000000,2015年,人
2397,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10206,沼田市,2015000000,2015年,人
6018,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10207,館林市,2015000000,2015年,人
4138,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10208,渋川市,2015000000,2015年,人
4792,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10209,藤岡市,2015000000,2015年,人
3977,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10210,富岡市,2015000000,2015年,人
4495,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10211,安中市,2015000000,2015年,人
3794,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10212,みどり市,2015000000,2015年,人
881,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10344,榛東村,2015000000,2015年,人
1277,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10345,吉岡町,2015000000,2015年,人
28,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10366,上野村,2015000000,2015年,人
54,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10367,神流町,2015000000,2015年,人
516,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10382,下仁田町,2015000000,2015年,人
96,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10383,南牧村,2015000000,2015年,人
1047,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10384,甘楽町,2015000000,2015年,人
728,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10421,中之条町,2015000000,2015年,人
104,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10424,長野原町,2015000000,2015年,人
129,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10425,嬬恋村,2015000000,2015年,人
89,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10426,草津町,2015000000,2015年,人
178,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10428,高山村,2015000000,2015年,人
648,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10429,東吾妻町,2015000000,2015年,人
97,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10443,片品村,2015000000,2015年,人
125,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10444,川場村,2015000000,2015年,人
257,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10448,昭和村,2015000000,2015年,人
807,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10449,みなかみ町,2015000000,2015年,人
2779,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10464,玉村町,2015000000,2015年,人
1018,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10521,板倉町,2015000000,2015年,人
921,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10522,明和町,2015000000,2015年,人
1017,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10523,千代田町,2015000000,2015年,人
5883,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10524,大泉町,2015000000,2015年,人
2514,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,10525,邑楽町,2015000000,2015年,人
316899,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11000,埼玉県,2015000000,2015年,人
35951,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11100,さいたま市,2015000000,2015年,人
3084,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11101,さいたま市西区,2015000000,2015年,人
3681,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11102,さいたま市北区,2015000000,2015年,人
2667,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11103,さいたま市大宮区,2015000000,2015年,人
4410,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11104,さいたま市見沼区,2015000000,2015年,人
2605,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11105,さいたま市中央区,2015000000,2015年,人
3292,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11106,さいたま市桜区,2015000000,2015年,人
2931,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11107,さいたま市浦和区,2015000000,2015年,人
4994,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11108,さいたま市南区,2015000000,2015年,人
3103,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11109,さいたま市緑区,2015000000,2015年,人
5184,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11110,さいたま市岩槻区,2015000000,2015年,人
16618,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11201,川越市,2015000000,2015年,人
11266,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11202,熊谷市,2015000000,2015年,人
24666,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11203,川口市,2015000000,2015年,人
5246,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11206,行田市,2015000000,2015年,人
3909,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11207,秩父市,2015000000,2015年,人
10953,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11208,所沢市,2015000000,2015年,人
4179,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11209,飯能市,2015000000,2015年,人
7061,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11210,加須市,2015000000,2015年,人
5474,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11211,本庄市,2015000000,2015年,人
5511,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11212,東松山市,2015000000,2015年,人
9886,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11214,春日部市,2015000000,2015年,人
8154,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11215,狭山市,2015000000,2015年,人
3952,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11216,羽生市,2015000000,2015年,人
5415,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11217,鴻巣市,2015000000,2015年,人
9646,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11218,深谷市,2015000000,2015年,人
9186,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11219,上尾市,2015000000,2015年,人
10665,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11221,草加市,2015000000,2015年,人
12360,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11222,越谷市,2015000000,2015年,人
2530,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11223,蕨市,2015000000,2015年,人
5114,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11224,戸田市,2015000000,2015年,人
7262,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11225,入間市,2015000000,2015年,人
4352,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11227,朝霞市,2015000000,2015年,人
2256,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11228,志木市,2015000000,2015年,人
2037,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11229,和光市,2015000000,2015年,人
5555,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11230,新座市,2015000000,2015年,人
3092,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11231,桶川市,2015000000,2015年,人
8023,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11232,久喜市,2015000000,2015年,人
3102,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11233,北本市,2015000000,2015年,人
5214,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11234,八潮市,2015000000,2015年,人
4004,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11235,富士見市,2015000000,2015年,人
6232,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11237,三郷市,2015000000,2015年,人
2370,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11238,蓮田市,2015000000,2015年,人
5659,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11239,坂戸市,2015000000,2015年,人
3035,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11240,幸手市,2015000000,2015年,人
3449,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11241,鶴ヶ島市,2015000000,2015年,人
3245,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11242,日高市,2015000000,2015年,人
3284,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11243,吉川市,2015000000,2015年,人
4446,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11245,ふじみ野市,2015000000,2015年,人
2221,2020_53,役員を含む雇用者数,0,総数,H,生産工程従事者,1,男,11246,白岡市,2015000000,2015年,人
