value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
43,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08207,結城市,2020000000,2020年,人
54,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08208,龍ケ崎市,2020000000,2020年,人
30,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08210,下妻市,2020000000,2020年,人
63,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08211,常総市,2020000000,2020年,人
38,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08212,常陸太田市,2020000000,2020年,人
22,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08214,高萩市,2020000000,2020年,人
34,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08215,北茨城市,2020000000,2020年,人
65,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08216,笠間市,2020000000,2020年,人
55,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08217,取手市,2020000000,2020年,人
46,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08219,牛久市,2020000000,2020年,人
162,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08220,つくば市,2020000000,2020年,人
102,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08221,ひたちなか市,2020000000,2020年,人
50,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08222,鹿嶋市,2020000000,2020年,人
32,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08223,潮来市,2020000000,2020年,人
23,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08224,守谷市,2020000000,2020年,人
45,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08225,常陸大宮市,2020000000,2020年,人
36,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08226,那珂市,2020000000,2020年,人
77,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08227,筑西市,2020000000,2020年,人
65,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08228,坂東市,2020000000,2020年,人
46,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08229,稲敷市,2020000000,2020年,人
27,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08230,かすみがうら市,2020000000,2020年,人
33,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08231,桜川市,2020000000,2020年,人
97,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08232,神栖市,2020000000,2020年,人
46,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08233,行方市,2020000000,2020年,人
70,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08234,鉾田市,2020000000,2020年,人
35,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08235,つくばみらい市,2020000000,2020年,人
55,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08236,小美玉市,2020000000,2020年,人
36,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08302,茨城町,2020000000,2020年,人
12,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08309,大洗町,2020000000,2020年,人
20,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08310,城里町,2020000000,2020年,人
19,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08341,東海村,2020000000,2020年,人
12,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08364,大子町,2020000000,2020年,人
15,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08442,美浦村,2020000000,2020年,人
44,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08443,阿見町,2020000000,2020年,人
9,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08447,河内町,2020000000,2020年,人
39,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08521,八千代町,2020000000,2020年,人
10,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08542,五霞町,2020000000,2020年,人
28,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08546,境町,2020000000,2020年,人
13,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,08564,利根町,2020000000,2020年,人
1320,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09000,栃木県,2020000000,2020年,人
346,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09201,宇都宮市,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09202,足利市,2020000000,2020年,人
94,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09203,栃木市,2020000000,2020年,人
57,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09204,佐野市,2020000000,2020年,人
70,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09205,鹿沼市,2020000000,2020年,人
74,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09206,日光市,2020000000,2020年,人
139,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09208,小山市,2020000000,2020年,人
66,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09209,真岡市,2020000000,2020年,人
57,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09210,大田原市,2020000000,2020年,人
22,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09211,矢板市,2020000000,2020年,人
94,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09213,那須塩原市,2020000000,2020年,人
23,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09214,さくら市,2020000000,2020年,人
11,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09215,那須烏山市,2020000000,2020年,人
28,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09216,下野市,2020000000,2020年,人
15,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09301,上三川町,2020000000,2020年,人
23,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09342,益子町,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09343,茂木町,2020000000,2020年,人
10,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09344,市貝町,2020000000,2020年,人
20,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09345,芳賀町,2020000000,2020年,人
30,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09361,壬生町,2020000000,2020年,人
10,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09364,野木町,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09384,塩谷町,2020000000,2020年,人
17,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09386,高根沢町,2020000000,2020年,人
19,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09407,那須町,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,09411,那珂川町,2020000000,2020年,人
1187,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10000,群馬県,2020000000,2020年,人
226,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10201,前橋市,2020000000,2020年,人
238,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10202,高崎市,2020000000,2020年,人
63,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10203,桐生市,2020000000,2020年,人
138,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10204,伊勢崎市,2020000000,2020年,人
135,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10205,太田市,2020000000,2020年,人
42,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10206,沼田市,2020000000,2020年,人
29,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10207,館林市,2020000000,2020年,人
54,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10208,渋川市,2020000000,2020年,人
30,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10209,藤岡市,2020000000,2020年,人
26,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10210,富岡市,2020000000,2020年,人
28,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10211,安中市,2020000000,2020年,人
27,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10212,みどり市,2020000000,2020年,人
11,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10344,榛東村,2020000000,2020年,人
14,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10345,吉岡町,2020000000,2020年,人
1,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10366,上野村,2020000000,2020年,人
1,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10367,神流町,2020000000,2020年,人
3,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10382,下仁田町,2020000000,2020年,人
-,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10383,南牧村,2020000000,2020年,人
5,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10384,甘楽町,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10421,中之条町,2020000000,2020年,人
3,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10424,長野原町,2020000000,2020年,人
7,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10425,嬬恋村,2020000000,2020年,人
1,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10426,草津町,2020000000,2020年,人
1,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10428,高山村,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10429,東吾妻町,2020000000,2020年,人
-,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10443,片品村,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10444,川場村,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10448,昭和村,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10449,みなかみ町,2020000000,2020年,人
24,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10464,玉村町,2020000000,2020年,人
11,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10521,板倉町,2020000000,2020年,人
7,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10522,明和町,2020000000,2020年,人
10,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10523,千代田町,2020000000,2020年,人
13,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10524,大泉町,2020000000,2020年,人
13,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,10525,邑楽町,2020000000,2020年,人
4475,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11000,埼玉県,2020000000,2020年,人
762,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11100,さいたま市,2020000000,2020年,人
65,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11101,さいたま市西区,2020000000,2020年,人
72,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11102,さいたま市北区,2020000000,2020年,人
81,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11103,さいたま市大宮区,2020000000,2020年,人
98,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11104,さいたま市見沼区,2020000000,2020年,人
44,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11105,さいたま市中央区,2020000000,2020年,人
58,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11106,さいたま市桜区,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11107,さいたま市浦和区,2020000000,2020年,人
98,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11108,さいたま市南区,2020000000,2020年,人
92,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11109,さいたま市緑区,2020000000,2020年,人
79,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11110,さいたま市岩槻区,2020000000,2020年,人
172,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11201,川越市,2020000000,2020年,人
119,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11202,熊谷市,2020000000,2020年,人
512,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11203,川口市,2020000000,2020年,人
46,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11206,行田市,2020000000,2020年,人
29,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11207,秩父市,2020000000,2020年,人
160,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11208,所沢市,2020000000,2020年,人
33,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11209,飯能市,2020000000,2020年,人
65,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11210,加須市,2020000000,2020年,人
35,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11211,本庄市,2020000000,2020年,人
55,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11212,東松山市,2020000000,2020年,人
117,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11214,春日部市,2020000000,2020年,人
71,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11215,狭山市,2020000000,2020年,人
21,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11216,羽生市,2020000000,2020年,人
52,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11217,鴻巣市,2020000000,2020年,人
67,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11218,深谷市,2020000000,2020年,人
131,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11219,上尾市,2020000000,2020年,人
215,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11221,草加市,2020000000,2020年,人
215,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11222,越谷市,2020000000,2020年,人
64,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11223,蕨市,2020000000,2020年,人
84,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11224,戸田市,2020000000,2020年,人
80,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11225,入間市,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11227,朝霞市,2020000000,2020年,人
40,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11228,志木市,2020000000,2020年,人
52,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11229,和光市,2020000000,2020年,人
139,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11230,新座市,2020000000,2020年,人
47,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11231,桶川市,2020000000,2020年,人
95,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11232,久喜市,2020000000,2020年,人
37,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11233,北本市,2020000000,2020年,人
81,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11234,八潮市,2020000000,2020年,人
67,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11235,富士見市,2020000000,2020年,人
109,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11237,三郷市,2020000000,2020年,人
32,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11238,蓮田市,2020000000,2020年,人
49,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11239,坂戸市,2020000000,2020年,人
27,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11240,幸手市,2020000000,2020年,人
31,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11241,鶴ヶ島市,2020000000,2020年,人
37,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11242,日高市,2020000000,2020年,人
47,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11243,吉川市,2020000000,2020年,人
65,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11245,ふじみ野市,2020000000,2020年,人
28,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11246,白岡市,2020000000,2020年,人
34,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11301,伊奈町,2020000000,2020年,人
20,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11324,三芳町,2020000000,2020年,人
16,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11326,毛呂山町,2020000000,2020年,人
7,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11327,越生町,2020000000,2020年,人
13,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11341,滑川町,2020000000,2020年,人
10,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11342,嵐山町,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11343,小川町,2020000000,2020年,人
23,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11346,川島町,2020000000,2020年,人
17,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11347,吉見町,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11348,鳩山町,2020000000,2020年,人
5,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11349,ときがわ町,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11361,横瀬町,2020000000,2020年,人
7,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11362,皆野町,2020000000,2020年,人
3,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11363,長瀞町,2020000000,2020年,人
11,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11365,小鹿野町,2020000000,2020年,人
2,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11369,東秩父村,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11381,美里町,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11383,神川町,2020000000,2020年,人
30,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11385,上里町,2020000000,2020年,人
22,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11408,寄居町,2020000000,2020年,人
16,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11442,宮代町,2020000000,2020年,人
26,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11464,杉戸町,2020000000,2020年,人
18,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,11465,松伏町,2020000000,2020年,人
3939,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12000,千葉県,2020000000,2020年,人
591,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12100,千葉市,2020000000,2020年,人
120,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12101,千葉市中央区,2020000000,2020年,人
114,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12102,千葉市花見川区,2020000000,2020年,人
82,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12103,千葉市稲毛区,2020000000,2020年,人
126,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12104,千葉市若葉区,2020000000,2020年,人
89,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12105,千葉市緑区,2020000000,2020年,人
60,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12106,千葉市美浜区,2020000000,2020年,人
33,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12202,銚子市,2020000000,2020年,人
363,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12203,市川市,2020000000,2020年,人
361,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12204,船橋市,2020000000,2020年,人
26,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12205,館山市,2020000000,2020年,人
123,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12206,木更津市,2020000000,2020年,人
271,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12207,松戸市,2020000000,2020年,人
104,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12208,野田市,2020000000,2020年,人
47,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12210,茂原市,2020000000,2020年,人
67,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12211,成田市,2020000000,2020年,人
93,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12212,佐倉市,2020000000,2020年,人
42,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12213,東金市,2020000000,2020年,人
52,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12215,旭市,2020000000,2020年,人
83,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12216,習志野市,2020000000,2020年,人
255,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12217,柏市,2020000000,2020年,人
9,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12218,勝浦市,2020000000,2020年,人
208,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12219,市原市,2020000000,2020年,人
95,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12220,流山市,2020000000,2020年,人
96,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12221,八千代市,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12222,我孫子市,2020000000,2020年,人
22,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12223,鴨川市,2020000000,2020年,人
64,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12224,鎌ケ谷市,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12225,君津市,2020000000,2020年,人
37,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12226,富津市,2020000000,2020年,人
96,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12227,浦安市,2020000000,2020年,人
61,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12228,四街道市,2020000000,2020年,人
40,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12229,袖ケ浦市,2020000000,2020年,人
74,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12230,八街市,2020000000,2020年,人
41,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12231,印西市,2020000000,2020年,人
34,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12232,白井市,2020000000,2020年,人
44,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12233,富里市,2020000000,2020年,人
18,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12234,南房総市,2020000000,2020年,人
36,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12235,匝瑳市,2020000000,2020年,人
60,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12236,香取市,2020000000,2020年,人
36,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12237,山武市,2020000000,2020年,人
25,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12238,いすみ市,2020000000,2020年,人
45,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12239,大網白里市,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12322,酒々井町,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12329,栄町,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12342,神崎町,2020000000,2020年,人
12,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12347,多古町,2020000000,2020年,人
13,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12349,東庄町,2020000000,2020年,人
23,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12403,九十九里町,2020000000,2020年,人
5,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12409,芝山町,2020000000,2020年,人
21,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12410,横芝光町,2020000000,2020年,人
5,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12421,一宮町,2020000000,2020年,人
3,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12422,睦沢町,2020000000,2020年,人
11,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12423,長生村,2020000000,2020年,人
8,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12424,白子町,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12426,長柄町,2020000000,2020年,人
2,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12427,長南町,2020000000,2020年,人
6,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12441,大多喜町,2020000000,2020年,人
-,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12443,御宿町,2020000000,2020年,人
4,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,12463,鋸南町,2020000000,2020年,人
7993,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13000,東京都,2020000000,2020年,人
5683,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13100,特別区部,2020000000,2020年,人
18,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13101,千代田区,2020000000,2020年,人
63,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13102,中央区,2020000000,2020年,人
75,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13103,港区,2020000000,2020年,人
156,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13104,新宿区,2020000000,2020年,人
80,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13105,文京区,2020000000,2020年,人
130,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13106,台東区,2020000000,2020年,人
189,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13107,墨田区,2020000000,2020年,人
274,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13108,江東区,2020000000,2020年,人
225,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13109,品川区,2020000000,2020年,人
132,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13110,目黒区,2020000000,2020年,人
462,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13111,大田区,2020000000,2020年,人
537,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13112,世田谷区,2020000000,2020年,人
95,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13113,渋谷区,2020000000,2020年,人
226,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13114,中野区,2020000000,2020年,人
334,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13115,杉並区,2020000000,2020年,人
185,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13116,豊島区,2020000000,2020年,人
199,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13117,北区,2020000000,2020年,人
121,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13118,荒川区,2020000000,2020年,人
355,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13119,板橋区,2020000000,2020年,人
495,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13120,練馬区,2020000000,2020年,人
508,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13121,足立区,2020000000,2020年,人
338,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13122,葛飾区,2020000000,2020年,人
486,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13123,江戸川区,2020000000,2020年,人
288,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13201,八王子市,2020000000,2020年,人
119,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13202,立川市,2020000000,2020年,人
86,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13203,武蔵野市,2020000000,2020年,人
104,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13204,三鷹市,2020000000,2020年,人
64,2020_05,就業者数,0,総数,J,建設・採掘従事者,2,女,13205,青梅市,2020000000,2020年,人
