value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
158,100,常時従業者数,140,その他,120,女,120,設備工事業,2009000000,2009年,人
180,100,常時従業者数,140,その他,120,女,120,設備工事業,2008000000,2008年,人
221,100,常時従業者数,140,その他,120,女,120,設備工事業,2007000000,2007年,人
119,100,常時従業者数,140,その他,120,女,120,設備工事業,2006000000,2006年,人
19629,100,常時従業者数,150,派遣従業者,100,計,100,計,2015000000,2015年,人
18152,100,常時従業者数,150,派遣従業者,100,計,100,計,2014000000,2014年,人
16798,100,常時従業者数,150,派遣従業者,100,計,100,計,2013000000,2013年,人
16767,100,常時従業者数,150,派遣従業者,100,計,100,計,2012000000,2012年,人
12352,100,常時従業者数,150,派遣従業者,100,計,100,計,2009000000,2009年,人
11208,100,常時従業者数,150,派遣従業者,100,計,100,計,2008000000,2008年,人
11054,100,常時従業者数,150,派遣従業者,100,計,100,計,2007000000,2007年,人
8841,100,常時従業者数,150,派遣従業者,100,計,100,計,2006000000,2006年,人
16932,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2015000000,2015年,人
15695,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2014000000,2014年,人
14597,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2013000000,2013年,人
13932,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2012000000,2012年,人
10674,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2009000000,2009年,人
9947,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2008000000,2008年,人
9810,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2007000000,2007年,人
7807,100,常時従業者数,150,派遣従業者,100,計,110,総合建設業,2006000000,2006年,人
2697,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2015000000,2015年,人
2457,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2014000000,2014年,人
2201,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2013000000,2013年,人
2835,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2012000000,2012年,人
1678,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2009000000,2009年,人
1261,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2008000000,2008年,人
1244,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2007000000,2007年,人
1034,100,常時従業者数,150,派遣従業者,100,計,120,設備工事業,2006000000,2006年,人
13631,100,常時従業者数,150,派遣従業者,110,男,100,計,2015000000,2015年,人
12787,100,常時従業者数,150,派遣従業者,110,男,100,計,2014000000,2014年,人
11852,100,常時従業者数,150,派遣従業者,110,男,100,計,2013000000,2013年,人
11657,100,常時従業者数,150,派遣従業者,110,男,100,計,2012000000,2012年,人
9158,100,常時従業者数,150,派遣従業者,110,男,100,計,2009000000,2009年,人
5891,100,常時従業者数,150,派遣従業者,110,男,100,計,2008000000,2008年,人
5225,100,常時従業者数,150,派遣従業者,110,男,100,計,2007000000,2007年,人
3976,100,常時従業者数,150,派遣従業者,110,男,100,計,2006000000,2006年,人
12031,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2015000000,2015年,人
11297,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2014000000,2014年,人
10743,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2013000000,2013年,人
10233,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2012000000,2012年,人
8138,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2009000000,2009年,人
5442,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2008000000,2008年,人
4877,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2007000000,2007年,人
3727,100,常時従業者数,150,派遣従業者,110,男,110,総合建設業,2006000000,2006年,人
1600,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2015000000,2015年,人
1490,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2014000000,2014年,人
1109,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2013000000,2013年,人
1424,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2012000000,2012年,人
1020,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2009000000,2009年,人
449,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2008000000,2008年,人
348,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2007000000,2007年,人
249,100,常時従業者数,150,派遣従業者,110,男,120,設備工事業,2006000000,2006年,人
5998,100,常時従業者数,150,派遣従業者,120,女,100,計,2015000000,2015年,人
5365,100,常時従業者数,150,派遣従業者,120,女,100,計,2014000000,2014年,人
4946,100,常時従業者数,150,派遣従業者,120,女,100,計,2013000000,2013年,人
5110,100,常時従業者数,150,派遣従業者,120,女,100,計,2012000000,2012年,人
3194,100,常時従業者数,150,派遣従業者,120,女,100,計,2009000000,2009年,人
5317,100,常時従業者数,150,派遣従業者,120,女,100,計,2008000000,2008年,人
5829,100,常時従業者数,150,派遣従業者,120,女,100,計,2007000000,2007年,人
4865,100,常時従業者数,150,派遣従業者,120,女,100,計,2006000000,2006年,人
4901,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2015000000,2015年,人
4398,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2014000000,2014年,人
3854,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2013000000,2013年,人
3699,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2012000000,2012年,人
2536,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2009000000,2009年,人
4505,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2008000000,2008年,人
4933,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2007000000,2007年,人
4080,100,常時従業者数,150,派遣従業者,120,女,110,総合建設業,2006000000,2006年,人
1097,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2015000000,2015年,人
967,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2014000000,2014年,人
1092,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2013000000,2013年,人
1411,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2012000000,2012年,人
658,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2009000000,2009年,人
812,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2008000000,2008年,人
896,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2007000000,2007年,人
785,100,常時従業者数,150,派遣従業者,120,女,120,設備工事業,2006000000,2006年,人
3.3,240,前年比,100,計,100,計,100,計,2015000000,2015年,％
0.0,240,前年比,100,計,100,計,100,計,2014000000,2014年,％
-0.7,240,前年比,100,計,100,計,100,計,2013000000,2013年,％
-1.7,240,前年比,100,計,100,計,100,計,2012000000,2012年,％
-1.2,240,前年比,100,計,100,計,100,計,2009000000,2009年,％
-1.5,240,前年比,100,計,100,計,100,計,2008000000,2008年,％
2.7,240,前年比,100,計,100,計,100,計,2007000000,2007年,％
-1.2,240,前年比,100,計,100,計,100,計,2006000000,2006年,％
5.1,240,前年比,100,計,100,計,110,総合建設業,2015000000,2015年,％
2.9,240,前年比,100,計,100,計,110,総合建設業,2014000000,2014年,％
-1.1,240,前年比,100,計,100,計,110,総合建設業,2013000000,2013年,％
-2.7,240,前年比,100,計,100,計,110,総合建設業,2012000000,2012年,％
-2.3,240,前年比,100,計,100,計,110,総合建設業,2009000000,2009年,％
-2.7,240,前年比,100,計,100,計,110,総合建設業,2008000000,2008年,％
1.1,240,前年比,100,計,100,計,110,総合建設業,2007000000,2007年,％
-1.3,240,前年比,100,計,100,計,110,総合建設業,2006000000,2006年,％
0.2,240,前年比,100,計,100,計,120,設備工事業,2015000000,2015年,％
-4.6,240,前年比,100,計,100,計,120,設備工事業,2014000000,2014年,％
-0.1,240,前年比,100,計,100,計,120,設備工事業,2013000000,2013年,％
-0.1,240,前年比,100,計,100,計,120,設備工事業,2012000000,2012年,％
0.8,240,前年比,100,計,100,計,120,設備工事業,2009000000,2009年,％
0.8,240,前年比,100,計,100,計,120,設備工事業,2008000000,2008年,％
5.9,240,前年比,100,計,100,計,120,設備工事業,2007000000,2007年,％
-1.0,240,前年比,100,計,100,計,120,設備工事業,2006000000,2006年,％
3.3,240,前年比,100,計,110,男,100,計,2015000000,2015年,％
-0.1,240,前年比,100,計,110,男,100,計,2014000000,2014年,％
-1.1,240,前年比,100,計,110,男,100,計,2013000000,2013年,％
-1.9,240,前年比,100,計,110,男,100,計,2012000000,2012年,％
-1.0,240,前年比,100,計,110,男,100,計,2009000000,2009年,％
-1.3,240,前年比,100,計,110,男,100,計,2008000000,2008年,％
2.8,240,前年比,100,計,110,男,100,計,2007000000,2007年,％
-1.2,240,前年比,100,計,110,男,100,計,2006000000,2006年,％
5.3,240,前年比,100,計,110,男,110,総合建設業,2015000000,2015年,％
3.0,240,前年比,100,計,110,男,110,総合建設業,2014000000,2014年,％
-1.6,240,前年比,100,計,110,男,110,総合建設業,2013000000,2013年,％
-2.9,240,前年比,100,計,110,男,110,総合建設業,2012000000,2012年,％
-2.1,240,前年比,100,計,110,男,110,総合建設業,2009000000,2009年,％
-2.5,240,前年比,100,計,110,男,110,総合建設業,2008000000,2008年,％
1.2,240,前年比,100,計,110,男,110,総合建設業,2007000000,2007年,％
-1.3,240,前年比,100,計,110,男,110,総合建設業,2006000000,2006年,％
0.1,240,前年比,100,計,110,男,120,設備工事業,2015000000,2015年,％
-4.8,240,前年比,100,計,110,男,120,設備工事業,2014000000,2014年,％
-0.3,240,前年比,100,計,110,男,120,設備工事業,2013000000,2013年,％
-0.3,240,前年比,100,計,110,男,120,設備工事業,2012000000,2012年,％
0.8,240,前年比,100,計,110,男,120,設備工事業,2009000000,2009年,％
0.7,240,前年比,100,計,110,男,120,設備工事業,2008000000,2008年,％
5.8,240,前年比,100,計,110,男,120,設備工事業,2007000000,2007年,％
-1.0,240,前年比,100,計,110,男,120,設備工事業,2006000000,2006年,％
2.8,240,前年比,100,計,120,女,100,計,2015000000,2015年,％
0.6,240,前年比,100,計,120,女,100,計,2014000000,2014年,％
2.6,240,前年比,100,計,120,女,100,計,2013000000,2013年,％
0.0,240,前年比,100,計,120,女,100,計,2012000000,2012年,％
-2.5,240,前年比,100,計,120,女,100,計,2009000000,2009年,％
-2.9,240,前年比,100,計,120,女,100,計,2008000000,2008年,％
1.9,240,前年比,100,計,120,女,100,計,2007000000,2007年,％
-1.4,240,前年比,100,計,120,女,100,計,2006000000,2006年,％
3.6,240,前年比,100,計,120,女,110,総合建設業,2015000000,2015年,％
2.0,240,前年比,100,計,120,女,110,総合建設業,2014000000,2014年,％
2.6,240,前年比,100,計,120,女,110,総合建設業,2013000000,2013年,％
-1.0,240,前年比,100,計,120,女,110,総合建設業,2012000000,2012年,％
-3.9,240,前年比,100,計,120,女,110,総合建設業,2009000000,2009年,％
-4.5,240,前年比,100,計,120,女,110,総合建設業,2008000000,2008年,％
0.0,240,前年比,100,計,120,女,110,総合建設業,2007000000,2007年,％
-1.5,240,前年比,100,計,120,女,110,総合建設業,2006000000,2006年,％
0.8,240,前年比,100,計,120,女,120,設備工事業,2015000000,2015年,％
-2.9,240,前年比,100,計,120,女,120,設備工事業,2014000000,2014年,％
2.7,240,前年比,100,計,120,女,120,設備工事業,2013000000,2013年,％
2.6,240,前年比,100,計,120,女,120,設備工事業,2012000000,2012年,％
1.2,240,前年比,100,計,120,女,120,設備工事業,2009000000,2009年,％
1.5,240,前年比,100,計,120,女,120,設備工事業,2008000000,2008年,％
7.7,240,前年比,100,計,120,女,120,設備工事業,2007000000,2007年,％
-1.0,240,前年比,100,計,120,女,120,設備工事業,2006000000,2006年,％
0.4,240,前年比,110,事務職,100,計,100,計,2015000000,2015年,％
-1.7,240,前年比,110,事務職,100,計,100,計,2014000000,2014年,％
1.6,240,前年比,110,事務職,100,計,100,計,2013000000,2013年,％
-2.2,240,前年比,110,事務職,100,計,100,計,2012000000,2012年,％
-5.2,240,前年比,110,事務職,100,計,100,計,2009000000,2009年,％
-3.6,240,前年比,110,事務職,100,計,100,計,2008000000,2008年,％
3.4,240,前年比,110,事務職,100,計,100,計,2007000000,2007年,％
-1.7,240,前年比,110,事務職,100,計,100,計,2006000000,2006年,％
0.7,240,前年比,110,事務職,100,計,110,総合建設業,2015000000,2015年,％
0.3,240,前年比,110,事務職,100,計,110,総合建設業,2014000000,2014年,％
-0.4,240,前年比,110,事務職,100,計,110,総合建設業,2013000000,2013年,％
-2.4,240,前年比,110,事務職,100,計,110,総合建設業,2012000000,2012年,％
-7.5,240,前年比,110,事務職,100,計,110,総合建設業,2009000000,2009年,％
-5.5,240,前年比,110,事務職,100,計,110,総合建設業,2008000000,2008年,％
1.6,240,前年比,110,事務職,100,計,110,総合建設業,2007000000,2007年,％
-2.7,240,前年比,110,事務職,100,計,110,総合建設業,2006000000,2006年,％
-0.3,240,前年比,110,事務職,100,計,120,設備工事業,2015000000,2015年,％
-5.4,240,前年比,110,事務職,100,計,120,設備工事業,2014000000,2014年,％
5.7,240,前年比,110,事務職,100,計,120,設備工事業,2013000000,2013年,％
-1.7,240,前年比,110,事務職,100,計,120,設備工事業,2012000000,2012年,％
0.3,240,前年比,110,事務職,100,計,120,設備工事業,2009000000,2009年,％
1.2,240,前年比,110,事務職,100,計,120,設備工事業,2008000000,2008年,％
8.4,240,前年比,110,事務職,100,計,120,設備工事業,2007000000,2007年,％
1.2,240,前年比,110,事務職,100,計,120,設備工事業,2006000000,2006年,％
0.6,240,前年比,110,事務職,110,男,100,計,2015000000,2015年,％
-2.7,240,前年比,110,事務職,110,男,100,計,2014000000,2014年,％
1.1,240,前年比,110,事務職,110,男,100,計,2013000000,2013年,％
-3.0,240,前年比,110,事務職,110,男,100,計,2012000000,2012年,％
-5.1,240,前年比,110,事務職,110,男,100,計,2009000000,2009年,％
-3.6,240,前年比,110,事務職,110,男,100,計,2008000000,2008年,％
3.6,240,前年比,110,事務職,110,男,100,計,2007000000,2007年,％
-1.9,240,前年比,110,事務職,110,男,100,計,2006000000,2006年,％
0.7,240,前年比,110,事務職,110,男,110,総合建設業,2015000000,2015年,％
-0.4,240,前年比,110,事務職,110,男,110,総合建設業,2014000000,2014年,％
-1.4,240,前年比,110,事務職,110,男,110,総合建設業,2013000000,2013年,％
-3.3,240,前年比,110,事務職,110,男,110,総合建設業,2012000000,2012年,％
-7.9,240,前年比,110,事務職,110,男,110,総合建設業,2009000000,2009年,％
-5.7,240,前年比,110,事務職,110,男,110,総合建設業,2008000000,2008年,％
2.8,240,前年比,110,事務職,110,男,110,総合建設業,2007000000,2007年,％
-4.0,240,前年比,110,事務職,110,男,110,総合建設業,2006000000,2006年,％
0.4,240,前年比,110,事務職,110,男,120,設備工事業,2015000000,2015年,％
-6.7,240,前年比,110,事務職,110,男,120,設備工事業,2014000000,2014年,％
5.5,240,前年比,110,事務職,110,男,120,設備工事業,2013000000,2013年,％
-2.3,240,前年比,110,事務職,110,男,120,設備工事業,2012000000,2012年,％
1.2,240,前年比,110,事務職,110,男,120,設備工事業,2009000000,2009年,％
1.3,240,前年比,110,事務職,110,男,120,設備工事業,2008000000,2008年,％
5.5,240,前年比,110,事務職,110,男,120,設備工事業,2007000000,2007年,％
3.7,240,前年比,110,事務職,110,男,120,設備工事業,2006000000,2006年,％
-0.1,240,前年比,110,事務職,120,女,100,計,2015000000,2015年,％
0.5,240,前年比,110,事務職,120,女,100,計,2014000000,2014年,％
2.6,240,前年比,110,事務職,120,女,100,計,2013000000,2013年,％
-0.6,240,前年比,110,事務職,120,女,100,計,2012000000,2012年,％
-5.6,240,前年比,110,事務職,120,女,100,計,2009000000,2009年,％
-3.6,240,前年比,110,事務職,120,女,100,計,2008000000,2008年,％
3.0,240,前年比,110,事務職,120,女,100,計,2007000000,2007年,％
-1.1,240,前年比,110,事務職,120,女,100,計,2006000000,2006年,％
0.6,240,前年比,110,事務職,120,女,110,総合建設業,2015000000,2015年,％
1.4,240,前年比,110,事務職,120,女,110,総合建設業,2014000000,2014年,％
1.3,240,前年比,110,事務職,120,女,110,総合建設業,2013000000,2013年,％
-0.7,240,前年比,110,事務職,120,女,110,総合建設業,2012000000,2012年,％
-6.7,240,前年比,110,事務職,120,女,110,総合建設業,2009000000,2009年,％
-5.1,240,前年比,110,事務職,120,女,110,総合建設業,2008000000,2008年,％
-0.8,240,前年比,110,事務職,120,女,110,総合建設業,2007000000,2007年,％
0.2,240,前年比,110,事務職,120,女,110,総合建設業,2006000000,2006年,％
-2.0,240,前年比,110,事務職,120,女,120,設備工事業,2015000000,2015年,％
-2.1,240,前年比,110,事務職,120,女,120,設備工事業,2014000000,2014年,％
6.2,240,前年比,110,事務職,120,女,120,設備工事業,2013000000,2013年,％
-0.2,240,前年比,110,事務職,120,女,120,設備工事業,2012000000,2012年,％
-2.3,240,前年比,110,事務職,120,女,120,設備工事業,2009000000,2009年,％
0.9,240,前年比,110,事務職,120,女,120,設備工事業,2008000000,2008年,％
17.0,240,前年比,110,事務職,120,女,120,設備工事業,2007000000,2007年,％
-5.5,240,前年比,110,事務職,120,女,120,設備工事業,2006000000,2006年,％
8.0,240,前年比,120,技術職,100,計,100,計,2015000000,2015年,％
-0.9,240,前年比,120,技術職,100,計,100,計,2014000000,2014年,％
-1.4,240,前年比,120,技術職,100,計,100,計,2013000000,2013年,％
-1.5,240,前年比,120,技術職,100,計,100,計,2012000000,2012年,％
0.9,240,前年比,120,技術職,100,計,100,計,2009000000,2009年,％
-0.2,240,前年比,120,技術職,100,計,100,計,2008000000,2008年,％
1.3,240,前年比,120,技術職,100,計,100,計,2007000000,2007年,％
-0.9,240,前年比,120,技術職,100,計,100,計,2006000000,2006年,％
11.0,240,前年比,120,技術職,100,計,110,総合建設業,2015000000,2015年,％
0.5,240,前年比,120,技術職,100,計,110,総合建設業,2014000000,2014年,％
-1.8,240,前年比,120,技術職,100,計,110,総合建設業,2013000000,2013年,％
-2.7,240,前年比,120,技術職,100,計,110,総合建設業,2012000000,2012年,％
-0.2,240,前年比,120,技術職,100,計,110,総合建設業,2009000000,2009年,％
-1.4,240,前年比,120,技術職,100,計,110,総合建設業,2008000000,2008年,％
0.4,240,前年比,120,技術職,100,計,110,総合建設業,2007000000,2007年,％
-1.3,240,前年比,120,技術職,100,計,110,総合建設業,2006000000,2006年,％
2.0,240,前年比,120,技術職,100,計,120,設備工事業,2015000000,2015年,％
-3.6,240,前年比,120,技術職,100,計,120,設備工事業,2014000000,2014年,％
-0.5,240,前年比,120,技術職,100,計,120,設備工事業,2013000000,2013年,％
0.9,240,前年比,120,技術職,100,計,120,設備工事業,2012000000,2012年,％
3.3,240,前年比,120,技術職,100,計,120,設備工事業,2009000000,2009年,％
2.6,240,前年比,120,技術職,100,計,120,設備工事業,2008000000,2008年,％
3.3,240,前年比,120,技術職,100,計,120,設備工事業,2007000000,2007年,％
0.2,240,前年比,120,技術職,100,計,120,設備工事業,2006000000,2006年,％
7.8,240,前年比,120,技術職,110,男,100,計,2015000000,2015年,％
-1.2,240,前年比,120,技術職,110,男,100,計,2014000000,2014年,％
-1.4,240,前年比,120,技術職,110,男,100,計,2013000000,2013年,％
-1.7,240,前年比,120,技術職,110,男,100,計,2012000000,2012年,％
0.7,240,前年比,120,技術職,110,男,100,計,2009000000,2009年,％
-0.3,240,前年比,120,技術職,110,男,100,計,2008000000,2008年,％
1.5,240,前年比,120,技術職,110,男,100,計,2007000000,2007年,％
-0.8,240,前年比,120,技術職,110,男,100,計,2006000000,2006年,％
10.9,240,前年比,120,技術職,110,男,110,総合建設業,2015000000,2015年,％
0.3,240,前年比,120,技術職,110,男,110,総合建設業,2014000000,2014年,％
-2.1,240,前年比,120,技術職,110,男,110,総合建設業,2013000000,2013年,％
-2.8,240,前年比,120,技術職,110,男,110,総合建設業,2012000000,2012年,％
-0.4,240,前年比,120,技術職,110,男,110,総合建設業,2009000000,2009年,％
-1.5,240,前年比,120,技術職,110,男,110,総合建設業,2008000000,2008年,％
0.3,240,前年比,120,技術職,110,男,110,総合建設業,2007000000,2007年,％
-1.0,240,前年比,120,技術職,110,男,110,総合建設業,2006000000,2006年,％
1.7,240,前年比,120,技術職,110,男,120,設備工事業,2015000000,2015年,％
-4.1,240,前年比,120,技術職,110,男,120,設備工事業,2014000000,2014年,％
0.0,240,前年比,120,技術職,110,男,120,設備工事業,2013000000,2013年,％
0.5,240,前年比,120,技術職,110,男,120,設備工事業,2012000000,2012年,％
3.0,240,前年比,120,技術職,110,男,120,設備工事業,2009000000,2009年,％
2.4,240,前年比,120,技術職,110,男,120,設備工事業,2008000000,2008年,％
4.2,240,前年比,120,技術職,110,男,120,設備工事業,2007000000,2007年,％
-0.2,240,前年比,120,技術職,110,男,120,設備工事業,2006000000,2006年,％
11.6,240,前年比,120,技術職,120,女,100,計,2015000000,2015年,％
6.6,240,前年比,120,技術職,120,女,100,計,2014000000,2014年,％
-0.5,240,前年比,120,技術職,120,女,100,計,2013000000,2013年,％
2.8,240,前年比,120,技術職,120,女,100,計,2012000000,2012年,％
9.0,240,前年比,120,技術職,120,女,100,計,2009000000,2009年,％
3.4,240,前年比,120,技術職,120,女,100,計,2008000000,2008年,％
-4.7,240,前年比,120,技術職,120,女,100,計,2007000000,2007年,％
-3.9,240,前年比,120,技術職,120,女,100,計,2006000000,2006年,％
12.0,240,前年比,120,技術職,120,女,110,総合建設業,2015000000,2015年,％
5.1,240,前年比,120,技術職,120,女,110,総合建設業,2014000000,2014年,％
6.4,240,前年比,120,技術職,120,女,110,総合建設業,2013000000,2013年,％
-1.9,240,前年比,120,技術職,120,女,110,総合建設業,2012000000,2012年,％
5.8,240,前年比,120,技術職,120,女,110,総合建設業,2009000000,2009年,％
1.1,240,前年比,120,技術職,120,女,110,総合建設業,2008000000,2008年,％
6.4,240,前年比,120,技術職,120,女,110,総合建設業,2007000000,2007年,％
-11.8,240,前年比,120,技術職,120,女,110,総合建設業,2006000000,2006年,％
10.5,240,前年比,120,技術職,120,女,120,設備工事業,2015000000,2015年,％
10.5,240,前年比,120,技術職,120,女,120,設備工事業,2014000000,2014年,％
-14.6,240,前年比,120,技術職,120,女,120,設備工事業,2013000000,2013年,％
14.1,240,前年比,120,技術職,120,女,120,設備工事業,2012000000,2012年,％
15.2,240,前年比,120,技術職,120,女,120,設備工事業,2009000000,2009年,％
8.2,240,前年比,120,技術職,120,女,120,設備工事業,2008000000,2008年,％
-21.9,240,前年比,120,技術職,120,女,120,設備工事業,2007000000,2007年,％
11.6,240,前年比,120,技術職,120,女,120,設備工事業,2006000000,2006年,％
-16.7,240,前年比,130,技能職,100,計,100,計,2015000000,2015年,％
14.3,240,前年比,130,技能職,100,計,100,計,2014000000,2014年,％
0.3,240,前年比,130,技能職,100,計,100,計,2013000000,2013年,％
-4.0,240,前年比,130,技能職,100,計,100,計,2012000000,2012年,％
-2.9,240,前年比,130,技能職,100,計,100,計,2009000000,2009年,％
-0.9,240,前年比,130,技能職,100,計,100,計,2008000000,2008年,％
6.5,240,前年比,130,技能職,100,計,100,計,2007000000,2007年,％
-2.6,240,前年比,130,技能職,100,計,100,計,2006000000,2006年,％
-40.5,240,前年比,130,技能職,100,計,110,総合建設業,2015000000,2015年,％
63.8,240,前年比,130,技能職,100,計,110,総合建設業,2014000000,2014年,％
9.3,240,前年比,130,技能職,100,計,110,総合建設業,2013000000,2013年,％
-5.7,240,前年比,130,技能職,100,計,110,総合建設業,2012000000,2012年,％
-1.2,240,前年比,130,技能職,100,計,110,総合建設業,2009000000,2009年,％
0.7,240,前年比,130,技能職,100,計,110,総合建設業,2008000000,2008年,％
6.8,240,前年比,130,技能職,100,計,110,総合建設業,2007000000,2007年,％
12.0,240,前年比,130,技能職,100,計,110,総合建設業,2006000000,2006年,％
-1.9,240,前年比,130,技能職,100,計,120,設備工事業,2015000000,2015年,％
-3.7,240,前年比,130,技能職,100,計,120,設備工事業,2014000000,2014年,％
-2.6,240,前年比,130,技能職,100,計,120,設備工事業,2013000000,2013年,％
-3.5,240,前年比,130,技能職,100,計,120,設備工事業,2012000000,2012年,％
-3.3,240,前年比,130,技能職,100,計,120,設備工事業,2009000000,2009年,％
-1.4,240,前年比,130,技能職,100,計,120,設備工事業,2008000000,2008年,％
6.5,240,前年比,130,技能職,100,計,120,設備工事業,2007000000,2007年,％
-6.2,240,前年比,130,技能職,100,計,120,設備工事業,2006000000,2006年,％
-16.8,240,前年比,130,技能職,110,男,100,計,2015000000,2015年,％
14.3,240,前年比,130,技能職,110,男,100,計,2014000000,2014年,％
0.3,240,前年比,130,技能職,110,男,100,計,2013000000,2013年,％
-4.0,240,前年比,130,技能職,110,男,100,計,2012000000,2012年,％
-2.9,240,前年比,130,技能職,110,男,100,計,2009000000,2009年,％
-0.9,240,前年比,130,技能職,110,男,100,計,2008000000,2008年,％
6.6,240,前年比,130,技能職,110,男,100,計,2007000000,2007年,％
-2.7,240,前年比,130,技能職,110,男,100,計,2006000000,2006年,％
-40.9,240,前年比,130,技能職,110,男,110,総合建設業,2015000000,2015年,％
64.0,240,前年比,130,技能職,110,男,110,総合建設業,2014000000,2014年,％
9.2,240,前年比,130,技能職,110,男,110,総合建設業,2013000000,2013年,％
-5.7,240,前年比,130,技能職,110,男,110,総合建設業,2012000000,2012年,％
-1.2,240,前年比,130,技能職,110,男,110,総合建設業,2009000000,2009年,％
0.6,240,前年比,130,技能職,110,男,110,総合建設業,2008000000,2008年,％
7.2,240,前年比,130,技能職,110,男,110,総合建設業,2007000000,2007年,％
12.0,240,前年比,130,技能職,110,男,110,総合建設業,2006000000,2006年,％
-2.0,240,前年比,130,技能職,110,男,120,設備工事業,2015000000,2015年,％
-3.7,240,前年比,130,技能職,110,男,120,設備工事業,2014000000,2014年,％
-2.6,240,前年比,130,技能職,110,男,120,設備工事業,2013000000,2013年,％
-3.5,240,前年比,130,技能職,110,男,120,設備工事業,2012000000,2012年,％
-3.3,240,前年比,130,技能職,110,男,120,設備工事業,2009000000,2009年,％
-1.4,240,前年比,130,技能職,110,男,120,設備工事業,2008000000,2008年,％
6.5,240,前年比,130,技能職,110,男,120,設備工事業,2007000000,2007年,％
-6.2,240,前年比,130,技能職,110,男,120,設備工事業,2006000000,2006年,％
180.0,240,前年比,130,技能職,120,女,100,計,2015000000,2015年,％
-37.5,240,前年比,130,技能職,120,女,100,計,2014000000,2014年,％
14.3,240,前年比,130,技能職,120,女,100,計,2013000000,2013年,％
7.7,240,前年比,130,技能職,120,女,100,計,2012000000,2012年,％
0.0,240,前年比,130,技能職,120,女,100,計,2009000000,2009年,％
16.7,240,前年比,130,技能職,120,女,100,計,2008000000,2008年,％
-66.7,240,前年比,130,技能職,120,女,100,計,2007000000,2007年,％
5.9,240,前年比,130,技能職,120,女,100,計,2006000000,2006年,％
242.9,240,前年比,130,技能職,120,女,110,総合建設業,2015000000,2015年,％
-22.2,240,前年比,130,技能職,120,女,110,総合建設業,2014000000,2014年,％
12.5,240,前年比,130,技能職,120,女,110,総合建設業,2013000000,2013年,％
14.3,240,前年比,130,技能職,120,女,110,総合建設業,2012000000,2012年,％
0.0,240,前年比,130,技能職,120,女,110,総合建設業,2009000000,2009年,％
20.0,240,前年比,130,技能職,120,女,110,総合建設業,2008000000,2008年,％
-68.8,240,前年比,130,技能職,120,女,110,総合建設業,2007000000,2007年,％
6.7,240,前年比,130,技能職,120,女,110,総合建設業,2006000000,2006年,％
33.3,240,前年比,130,技能職,120,女,120,設備工事業,2015000000,2015年,％
-57.1,240,前年比,130,技能職,120,女,120,設備工事業,2014000000,2014年,％
16.7,240,前年比,130,技能職,120,女,120,設備工事業,2013000000,2013年,％
0.0,240,前年比,130,技能職,120,女,120,設備工事業,2012000000,2012年,％
0.0,240,前年比,130,技能職,120,女,120,設備工事業,2009000000,2009年,％
